timeindex,acaes_SN,hydrogen_SN,li-ion_SN,phs_SN,redox_SN,tes_SN
2050-08-06 00:00:00+00:00,345.19404,2927.1682,2447.4379,92.311302,49.472839,1951.3615
2050-08-06 01:00:00+00:00,345.19404,2341.7346,1631.6253,0.0,49.472839,1951.3615
2050-08-06 02:00:00+00:00,0.0,1756.3009,815.81264,11.620417,49.472839,1690.5389
2050-08-06 03:00:00+00:00,0.0,1170.8673,0.0,23.23352,0.0,1546.3707
2050-08-06 04:00:00+00:00,0.0,585.43364,0.0,0.0,0.0,1629.6078
2050-08-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,986.51049
2050-08-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-06 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-06 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-06 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-06 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-06 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-06 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-06 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-06 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-06 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-09 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-09 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-09 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-09 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-09 12:00:00+00:00,0.0,0.0,0.0,8.9671719,0.0,0.0
2050-08-09 13:00:00+00:00,0.0,0.0,0.0,20.090104,0.0,0.0
2050-08-09 14:00:00+00:00,0.0,0.0,0.0,31.206689,0.0,0.0
2050-08-09 15:00:00+00:00,0.0,0.0,0.0,42.316928,0.0,0.0
2050-08-09 16:00:00+00:00,0.0,0.0,0.0,53.42082,0.0,0.0
2050-08-09 17:00:00+00:00,0.0,0.0,0.0,64.518366,0.0,0.0
2050-08-09 18:00:00+00:00,0.0,0.0,0.0,75.609565,0.0,0.0
2050-08-09 19:00:00+00:00,0.0,0.0,0.0,86.694417,0.0,0.0
2050-08-09 20:00:00+00:00,0.0,0.0,0.0,97.772923,0.0,0.0
2050-08-09 21:00:00+00:00,0.0,0.0,0.0,108.84508,0.0,0.0
2050-08-09 22:00:00+00:00,0.0,0.0,0.0,119.9109,0.0,0.0
2050-08-09 23:00:00+00:00,0.0,0.0,0.0,130.97036,0.0,0.0
2050-08-10 00:00:00+00:00,0.0,0.0,0.0,142.02348,0.0,0.0
2050-08-10 01:00:00+00:00,0.0,0.0,0.0,153.06983,0.0,0.0
2050-08-10 02:00:00+00:00,0.0,0.0,0.0,164.10941,0.0,0.0
2050-08-10 03:00:00+00:00,0.0,0.0,0.0,175.14222,0.0,0.0
2050-08-10 04:00:00+00:00,0.0,0.0,0.0,186.16825,0.0,0.0
2050-08-10 05:00:00+00:00,0.0,0.0,0.0,197.18752,0.0,0.0
2050-08-10 06:00:00+00:00,0.0,0.0,0.0,208.20002,0.0,0.0
2050-08-10 07:00:00+00:00,0.0,0.0,0.0,219.20574,0.0,0.0
2050-08-10 08:00:00+00:00,0.0,0.0,0.0,230.2047,0.0,0.0
2050-08-10 09:00:00+00:00,0.0,0.0,0.0,241.19688,0.0,0.0
2050-08-10 10:00:00+00:00,0.0,0.0,0.0,252.1823,0.0,0.0
2050-08-10 11:00:00+00:00,0.0,0.0,0.0,263.16094,0.0,0.0
2050-08-10 12:00:00+00:00,0.0,0.0,0.0,274.13281,0.0,0.0
2050-08-10 13:00:00+00:00,0.0,0.0,0.0,285.09792,0.0,0.0
2050-08-10 14:00:00+00:00,0.0,0.0,0.0,296.05625,0.0,0.0
2050-08-10 15:00:00+00:00,0.0,0.0,0.0,307.00781,0.0,0.0
2050-08-10 16:00:00+00:00,0.0,0.0,0.0,317.9526,0.0,0.0
2050-08-10 17:00:00+00:00,0.0,0.0,0.0,328.89062,0.0,0.0
2050-08-10 18:00:00+00:00,0.0,0.0,0.0,339.82187,0.0,0.0
2050-08-10 19:00:00+00:00,0.0,0.0,0.0,350.74635,0.0,0.0
2050-08-10 20:00:00+00:00,0.0,0.0,0.0,361.66406,0.0,0.0
2050-08-10 21:00:00+00:00,0.0,0.0,0.0,372.575,0.0,0.0
2050-08-10 22:00:00+00:00,0.0,0.0,0.0,383.47916,0.0,0.0
2050-08-10 23:00:00+00:00,0.0,0.0,0.0,394.37656,0.0,0.0
2050-08-11 00:00:00+00:00,0.0,0.0,0.0,405.26719,0.0,0.0
2050-08-11 01:00:00+00:00,0.0,0.0,0.0,416.15022,0.0,0.0
2050-08-11 02:00:00+00:00,0.0,0.0,0.0,427.02566,0.0,0.0
2050-08-11 03:00:00+00:00,0.0,0.0,0.0,437.89351,0.0,0.0
2050-08-11 04:00:00+00:00,0.0,0.0,0.0,448.75376,0.0,0.0
2050-08-11 05:00:00+00:00,0.0,0.0,0.0,459.60642,0.0,0.0
2050-08-11 06:00:00+00:00,0.0,0.0,0.0,470.45149,0.0,0.0
2050-08-11 07:00:00+00:00,0.0,0.0,0.0,481.28896,0.0,900.0
2050-08-11 08:00:00+00:00,0.0,0.0,0.0,492.11884,0.0,1800.0
2050-08-11 09:00:00+00:00,0.0,0.0,0.0,502.94113,0.0,1877.5858
2050-08-11 10:00:00+00:00,0.0,0.0,0.0,513.75582,0.0,2777.5858
2050-08-11 11:00:00+00:00,0.0,0.0,0.0,524.56292,0.0,3677.5858
2050-08-11 12:00:00+00:00,0.0,0.0,0.0,535.36242,0.0,4577.5858
2050-08-11 13:00:00+00:00,0.0,0.0,0.0,546.15434,0.0,5477.5858
2050-08-11 14:00:00+00:00,0.0,0.0,750.54763,556.93866,0.0,6377.5858
2050-08-11 15:00:00+00:00,0.0,0.0,750.54763,567.71538,0.0,7277.5858
2050-08-11 16:00:00+00:00,140.43944,0.0,1501.0953,578.48451,41.590864,8177.5858
2050-08-11 17:00:00+00:00,445.58243,0.0,1922.7315,589.24605,83.181729,9077.5858
2050-08-11 18:00:00+00:00,445.58243,0.0,1922.7315,600.0,83.181729,9077.5858
2050-08-11 19:00:00+00:00,445.58243,0.0,1879.0771,600.0,83.181729,7967.3928
2050-08-11 20:00:00+00:00,445.58243,0.0,1446.2785,600.0,83.181729,6949.6222
2050-08-11 21:00:00+00:00,445.58243,0.0,1206.6856,479.34676,83.181729,6180.0694
2050-08-11 22:00:00+00:00,445.58243,0.0,873.76931,490.07033,83.181729,5689.878
2050-08-11 23:00:00+00:00,445.58243,0.0,697.60331,362.22225,83.181729,5388.4485
2050-08-12 00:00:00+00:00,217.29331,0.0,697.60331,234.36657,51.98858,5061.8481
2050-08-12 01:00:00+00:00,0.0,0.0,597.09223,245.06775,0.0,4739.9795
2050-08-12 02:00:00+00:00,0.0,0.0,259.46854,255.76174,0.0,4335.8498
2050-08-12 03:00:00+00:00,0.0,0.0,108.26192,127.88447,0.0,3705.842
2050-08-12 04:00:00+00:00,0.0,0.0,64.304255,0.0,0.0,2596.0369
2050-08-12 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1484.9258
2050-08-12 06:00:00+00:00,0.0,0.0,0.0,10.665197,0.0,1269.279
2050-08-12 07:00:00+00:00,0.0,0.0,0.0,21.323197,0.0,2169.279
2050-08-12 08:00:00+00:00,0.0,0.0,0.0,31.973998,0.0,3069.279
2050-08-12 09:00:00+00:00,0.0,0.0,620.05053,42.617601,0.0,3969.279
2050-08-12 10:00:00+00:00,0.0,0.0,1370.5982,53.254006,0.0,4869.279
2050-08-12 11:00:00+00:00,305.14299,0.0,2121.1458,63.883213,0.0,5769.279
2050-08-12 12:00:00+00:00,610.28598,0.0,2871.6934,74.505222,41.590864,6669.279
2050-08-12 13:00:00+00:00,915.42897,0.0,3622.2411,85.120033,70.268271,7569.279
2050-08-12 14:00:00+00:00,1176.668,0.0,4372.7887,95.727646,111.85914,8469.279
2050-08-12 15:00:00+00:00,1176.668,0.0,4504.6265,106.32806,153.45,9369.279
2050-08-12 16:00:00+00:00,1176.668,0.0,4364.5364,116.92128,153.45,8571.8017
2050-08-12 17:00:00+00:00,1176.668,0.0,3607.9279,127.5073,153.45,7718.6305
2050-08-12 18:00:00+00:00,758.66395,0.0,3095.038,0.0,101.46142,6792.1188
2050-08-12 19:00:00+00:00,340.65985,0.0,2763.8098,0.0,51.98858,5844.8575
2050-08-12 20:00:00+00:00,0.0,0.0,2536.346,10.564425,51.98858,4978.8876
2050-08-12 21:00:00+00:00,0.0,0.0,2176.5554,21.121651,51.98858,4318.8997
2050-08-12 22:00:00+00:00,0.0,0.0,1990.9811,31.67168,51.98858,3908.2544
2050-08-12 23:00:00+00:00,0.0,0.0,1893.423,42.21451,51.98858,3639.9077
2050-08-13 00:00:00+00:00,0.0,0.0,1813.8371,52.750142,51.98858,3361.3607
2050-08-13 01:00:00+00:00,0.0,0.0,1676.6691,0.0,51.98858,3063.2279
2050-08-13 02:00:00+00:00,0.0,0.0,1364.8041,0.0,51.98858,2708.0825
2050-08-13 03:00:00+00:00,0.0,0.0,874.95708,0.0,0.0,2139.8576
2050-08-13 04:00:00+00:00,0.0,0.0,261.13306,10.501116,0.0,1111.1111
2050-08-13 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-13 06:00:00+00:00,0.0,0.0,75.921108,10.483858,0.0,0.0
2050-08-13 07:00:00+00:00,15.396503,0.0,826.46874,20.959087,0.0,0.0
2050-08-13 08:00:00+00:00,320.53949,0.0,1577.0164,31.425686,41.590864,0.0
2050-08-13 09:00:00+00:00,625.68249,269.29948,2327.564,41.883657,83.181729,0.0
2050-08-13 10:00:00+00:00,930.82548,269.29948,3078.1116,52.332999,124.77259,501.58895
2050-08-13 11:00:00+00:00,1235.9685,538.59895,3828.6593,62.773711,153.45,1401.589
2050-08-13 12:00:00+00:00,1235.9685,538.59895,3981.4055,73.205795,153.45,2301.589
2050-08-13 13:00:00+00:00,1299.254,538.59895,3981.4055,83.629249,153.45,3201.589
2050-08-13 14:00:00+00:00,1299.254,538.59895,3981.4055,94.044074,153.45,4101.589
2050-08-13 15:00:00+00:00,1299.254,538.59895,3981.4055,104.45027,153.45,5001.589
2050-08-13 16:00:00+00:00,1299.254,538.59895,3862.053,104.02114,101.46142,4256.2374
2050-08-13 17:00:00+00:00,1118.4142,475.7992,3046.2404,114.41008,51.98858,3483.3104
2050-08-13 18:00:00+00:00,700.41014,0.0,2230.4277,124.79039,51.98858,2635.1812
2050-08-13 19:00:00+00:00,282.40604,0.0,1414.6151,0.0,0.0,1772.4303
2050-08-13 20:00:00+00:00,0.0,0.0,598.80242,0.0,0.0,986.16162
2050-08-13 21:00:00+00:00,0.0,0.0,0.0,8.7033109,0.0,383.34139
2050-08-13 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-13 23:00:00+00:00,0.0,0.0,0.0,10.337164,0.0,0.0
2050-08-14 00:00:00+00:00,0.0,0.0,0.0,20.665698,0.0,0.0
2050-08-14 01:00:00+00:00,0.0,0.0,0.0,30.985085,0.0,0.0
2050-08-14 02:00:00+00:00,0.0,0.0,235.78942,41.295324,0.0,0.0
2050-08-14 03:00:00+00:00,305.14299,0.0,235.78942,51.596415,0.0,0.0
2050-08-14 04:00:00+00:00,305.14299,0.0,235.78942,61.888358,0.0,0.0
2050-08-14 05:00:00+00:00,610.28598,0.0,235.78942,72.171153,0.0,900.0
2050-08-14 06:00:00+00:00,610.28598,0.0,885.97992,82.444801,41.590864,1800.0
2050-08-14 07:00:00+00:00,610.28598,0.0,1627.0266,92.7093,41.590864,2638.0538
2050-08-14 08:00:00+00:00,610.28598,0.0,2377.5742,102.96465,83.181729,2702.446
2050-08-14 09:00:00+00:00,836.00819,0.0,2377.5742,113.21086,95.589623,3602.446
2050-08-14 10:00:00+00:00,836.00819,0.0,2415.6291,123.44791,95.589623,4502.446
2050-08-14 11:00:00+00:00,836.00819,0.0,2415.6291,133.67582,95.589623,4773.6516
2050-08-14 12:00:00+00:00,836.00819,0.0,2304.3941,143.89458,95.589623,4120.1794
2050-08-14 13:00:00+00:00,836.00819,0.0,1794.0746,154.10419,95.589623,3486.138
2050-08-14 14:00:00+00:00,836.00819,0.0,1040.0198,164.30466,95.589623,2887.7779
2050-08-14 15:00:00+00:00,836.00819,0.0,495.18881,35.931912,95.589623,2244.2733
2050-08-14 16:00:00+00:00,836.00819,0.0,74.993672,46.114081,95.589623,1547.0527
2050-08-14 17:00:00+00:00,418.0041,0.0,39.25403,0.0,51.98858,823.73046
2050-08-14 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,50.376832
2050-08-14 19:00:00+00:00,0.0,0.0,0.0,10.154726,0.0,0.0
2050-08-14 20:00:00+00:00,0.0,0.0,0.0,20.300304,0.0,0.0
2050-08-14 21:00:00+00:00,0.0,0.0,0.0,30.436734,0.0,0.0
2050-08-14 22:00:00+00:00,0.0,0.0,0.0,40.564016,0.0,0.0
2050-08-14 23:00:00+00:00,0.0,0.0,0.0,50.682151,0.0,0.0
2050-08-15 00:00:00+00:00,0.0,0.0,0.0,60.791138,0.0,0.0
2050-08-15 01:00:00+00:00,0.0,0.0,0.0,70.890969,0.0,0.0
2050-08-15 02:00:00+00:00,0.0,0.0,0.0,80.981646,0.0,0.0
2050-08-15 03:00:00+00:00,0.0,0.0,0.0,91.063168,0.0,0.0
2050-08-15 04:00:00+00:00,0.0,0.0,0.0,101.13553,0.0,0.0
2050-08-15 05:00:00+00:00,0.0,0.0,0.0,111.19875,0.0,0.0
2050-08-15 06:00:00+00:00,0.0,0.0,0.0,121.2528,0.0,0.0
2050-08-15 07:00:00+00:00,0.0,0.0,0.0,131.2977,0.0,0.0
2050-08-15 08:00:00+00:00,0.0,0.0,0.0,141.33345,0.0,900.0
2050-08-15 09:00:00+00:00,0.0,0.0,0.0,151.36004,0.0,900.0
2050-08-15 10:00:00+00:00,0.0,0.0,750.54763,161.37748,0.0,1201.5175
2050-08-15 11:00:00+00:00,0.0,0.0,1501.0953,171.38576,0.0,2101.5175
2050-08-15 12:00:00+00:00,0.0,0.0,2073.0991,181.38489,0.0,3001.5175
2050-08-15 13:00:00+00:00,0.0,0.0,2073.0991,191.37486,41.590864,3901.5175
2050-08-15 14:00:00+00:00,305.14299,0.0,2823.6468,201.35568,83.181729,4801.5175
2050-08-15 15:00:00+00:00,610.28598,0.0,3574.1944,211.32734,111.85914,5701.5175
2050-08-15 16:00:00+00:00,915.42897,0.0,4324.742,221.28985,153.45,6601.5175
2050-08-15 17:00:00+00:00,982.03692,0.0,4324.742,231.2432,153.45,7501.5175
2050-08-15 18:00:00+00:00,982.03692,0.0,4192.8183,152.51035,101.46142,6672.8191
2050-08-15 19:00:00+00:00,564.03282,0.0,4192.8183,162.44539,81.450762,5820.1133
2050-08-15 20:00:00+00:00,438.2737,0.0,3838.0238,172.37128,81.450762,5043.2691
2050-08-15 21:00:00+00:00,438.2737,0.0,3483.9558,182.28801,81.450762,4452.8598
2050-08-15 22:00:00+00:00,438.2737,0.0,3237.7048,192.19559,81.450762,4078.9041
2050-08-15 23:00:00+00:00,438.2737,0.0,2983.0177,202.09401,81.450762,3789.6916
2050-08-16 00:00:00+00:00,438.2737,0.0,2678.7628,211.98328,81.450762,3477.5965
2050-08-16 01:00:00+00:00,438.2737,0.0,2244.375,221.86341,81.450762,3168.0223
2050-08-16 02:00:00+00:00,20.269606,0.0,2035.2057,231.7344,29.462182,2778.6694
2050-08-16 03:00:00+00:00,0.0,0.0,1219.393,241.59626,19.66181,2180.6584
2050-08-16 04:00:00+00:00,0.0,0.0,403.5804,251.44897,0.0,1111.1111
2050-08-16 05:00:00+00:00,0.0,0.0,0.0,261.29256,0.0,0.0
2050-08-16 06:00:00+00:00,0.0,0.0,0.0,271.127,0.0,0.0
2050-08-16 07:00:00+00:00,0.0,52.852595,0.0,280.95231,0.0,0.0
2050-08-16 08:00:00+00:00,0.0,52.852595,0.0,290.76848,0.0,0.0
2050-08-16 09:00:00+00:00,0.0,322.15207,0.0,300.57551,0.0,0.0
2050-08-16 10:00:00+00:00,0.0,591.45155,0.0,310.37341,0.0,0.0
2050-08-16 11:00:00+00:00,0.0,860.75102,0.0,320.16217,0.0,0.0
2050-08-16 12:00:00+00:00,0.0,1130.0505,0.0,329.94179,0.0,0.0
2050-08-16 13:00:00+00:00,0.0,1399.35,290.38452,339.71227,0.0,609.29151
2050-08-16 14:00:00+00:00,0.0,1668.6494,1040.9322,349.47362,10.397716,1509.2915
2050-08-16 15:00:00+00:00,305.14299,1937.9489,1040.9322,359.22583,51.98858,2409.2915
2050-08-16 16:00:00+00:00,305.14299,2204.7753,1040.9322,368.96891,51.98858,3309.2915
2050-08-16 17:00:00+00:00,47.177942,2204.7753,1040.9322,378.70284,51.98858,2505.6476
2050-08-16 18:00:00+00:00,47.177942,2204.7753,331.15938,388.42764,51.98858,1630.7961
2050-08-16 19:00:00+00:00,0.0,2204.7753,0.0,398.14331,0.0,730.15328
2050-08-16 20:00:00+00:00,0.0,2204.7753,0.0,407.84983,0.0,0.0
2050-08-16 21:00:00+00:00,0.0,2377.8982,0.0,417.54722,0.0,0.0
2050-08-16 22:00:00+00:00,0.0,2647.1977,0.0,427.23547,0.0,0.0
2050-08-16 23:00:00+00:00,0.0,2916.4972,0.0,436.91458,0.0,0.0
2050-08-17 00:00:00+00:00,0.0,3185.7966,0.0,446.58456,0.0,0.0
2050-08-17 01:00:00+00:00,0.0,3455.0961,0.0,456.24495,0.0,0.0
2050-08-17 02:00:00+00:00,0.0,3724.3956,0.0,465.89575,0.0,0.0
2050-08-17 03:00:00+00:00,0.0,3993.6951,0.0,475.53695,0.0,0.0
2050-08-17 04:00:00+00:00,0.0,4262.9945,0.0,485.16857,0.0,0.0
2050-08-17 05:00:00+00:00,0.0,4532.294,0.0,494.7906,0.0,0.0
2050-08-17 06:00:00+00:00,58.856073,4801.5935,0.0,504.40304,0.0,0.0
2050-08-17 07:00:00+00:00,58.856073,5070.893,0.0,514.00589,0.0,534.86454
2050-08-17 08:00:00+00:00,363.99906,5340.1925,0.0,523.59915,0.0,1434.8645
2050-08-17 09:00:00+00:00,669.14205,5609.4919,750.54763,533.18282,0.0,2334.8645
2050-08-17 10:00:00+00:00,974.28505,5878.7914,1086.0225,542.7569,0.0,3234.8645
2050-08-17 11:00:00+00:00,1279.428,6148.0909,1836.5701,552.32139,28.677407,4134.8645
2050-08-17 12:00:00+00:00,1584.571,6417.3904,2587.1178,561.87629,70.268271,5034.8645
2050-08-17 13:00:00+00:00,1889.714,6686.6898,3337.6654,571.4216,70.268271,5934.8645
2050-08-17 14:00:00+00:00,2194.857,6955.9893,4088.213,580.95733,111.85914,6834.8645
2050-08-17 15:00:00+00:00,2500.0,7225.2888,4838.7607,590.48346,153.45,7734.8645
2050-08-17 16:00:00+00:00,2500.0,7494.5883,5086.25,600.0,153.45,8634.8645
2050-08-17 17:00:00+00:00,2500.0,7423.8293,5086.25,590.50264,153.45,7898.5497
2050-08-17 18:00:00+00:00,2081.9959,6838.3956,5086.25,600.0,127.28113,7097.2715
2050-08-17 19:00:00+00:00,1663.9918,6252.962,5010.4548,600.0,127.28113,6273.3823
2050-08-17 20:00:00+00:00,1245.9877,5667.5283,4974.6265,470.91412,75.292547,5521.7477
2050-08-17 21:00:00+00:00,827.98361,5082.0947,4778.9115,480.38271,75.292547,4950.9631
2050-08-17 22:00:00+00:00,459.87538,4496.6611,4514.4539,489.84172,75.292547,4593.9173
2050-08-17 23:00:00+00:00,459.87538,3911.2274,3818.3717,499.29113,75.292547,4365.2467
2050-08-18 00:00:00+00:00,459.87538,3325.7938,3174.4148,370.16689,75.292547,4114.4303
2050-08-18 01:00:00+00:00,459.87538,2740.3601,2512.5564,290.8833,51.98858,3868.8886
2050-08-18 02:00:00+00:00,459.87538,2154.9265,1794.3541,300.30306,51.98858,3567.7694
2050-08-18 03:00:00+00:00,41.87128,1569.4928,1461.6829,309.71278,0.0,3094.2163
2050-08-18 04:00:00+00:00,0.0,984.0592,645.87024,319.11247,0.0,2189.3848
2050-08-18 05:00:00+00:00,0.0,398.62556,69.150148,328.50213,0.0,1078.2737
2050-08-18 06:00:00+00:00,0.0,22.164349,0.0,337.88176,0.0,0.0
2050-08-18 07:00:00+00:00,305.14299,22.164349,180.51699,347.25135,0.0,0.0
2050-08-18 08:00:00+00:00,610.28598,180.16243,931.06463,356.61091,0.0,851.35897
2050-08-18 09:00:00+00:00,915.42897,449.4619,1681.6123,365.96044,31.794585,864.73138
2050-08-18 10:00:00+00:00,1220.572,718.76138,2432.1599,375.29993,73.385449,1764.7314
2050-08-18 11:00:00+00:00,1525.715,988.06085,3182.7075,384.62939,114.97631,2664.7314
2050-08-18 12:00:00+00:00,1830.8579,1257.3603,3933.2552,393.94881,153.45,3564.7314
2050-08-18 13:00:00+00:00,1830.8579,1257.3603,4607.9748,403.25821,153.45,4464.7314
2050-08-18 14:00:00+00:00,1958.4775,1257.3603,4607.9748,412.55757,153.45,4464.7314
2050-08-18 15:00:00+00:00,1958.4775,1257.3603,4522.6096,421.84689,153.45,3862.9195
2050-08-18 16:00:00+00:00,1540.4734,1257.3603,3706.7969,387.91451,153.45,3212.201
2050-08-18 17:00:00+00:00,1122.4693,671.92669,2890.9843,258.61971,101.46142,2618.8985
2050-08-18 18:00:00+00:00,704.46525,86.493046,2075.1716,129.31487,49.472839,1945.9113
2050-08-18 19:00:00+00:00,286.46115,0.0,1259.359,0.0,0.0,1192.6866
2050-08-18 20:00:00+00:00,0.0,0.0,443.54634,0.0,0.0,511.44505
2050-08-18 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-18 22:00:00+00:00,0.0,0.0,0.0,9.2190933,0.0,0.0
2050-08-18 23:00:00+00:00,0.0,0.0,0.0,18.428153,0.0,0.0
2050-08-19 00:00:00+00:00,0.0,0.0,0.0,27.62718,0.0,0.0
2050-08-19 01:00:00+00:00,0.0,0.0,0.0,36.815927,0.0,0.0
2050-08-19 02:00:00+00:00,0.0,0.0,0.0,45.994393,0.0,0.0
2050-08-19 03:00:00+00:00,0.0,0.0,0.0,55.16258,0.0,0.0
