timeindex,ashp_SN,gshp_SN,chp_SN,tes_SN,dhw_SN,space_SN,excess_heat_SN
2050-03-06 05:00:00+00:00,1943.3106,3049.2259,1211.9043,0.0,673.2248876413704,5531.21595610654,0.0
2050-03-06 06:00:00+00:00,2522.6436,3049.2259,1341.9584,0.0,815.1162739773569,6098.7116901902955,0.0
2050-03-06 07:00:00+00:00,2576.915,3049.2259,907.8091,0.0,790.6474272807943,5743.302564563478,0.0
2050-03-06 08:00:00+00:00,2719.0039,3049.2259,622.0137,0.0,608.824000116181,5781.419512627167,0.0
2050-03-06 09:00:00+00:00,2595.2774,3049.2259,508.41678,0.0,581.3183636013575,5571.6017701264,0.0
2050-03-06 10:00:00+00:00,2460.4046,3049.2259,373.78329,0.0,544.9117914123209,5338.501972352301,0.0
2050-03-06 11:00:00+00:00,2295.2912,3049.2259,386.25429,0.0,533.6721785217458,5197.099264837643,0.0
2050-03-06 12:00:00+00:00,2062.1778,3049.2259,454.57829,0.0,522.7467163020253,5043.235247379088,0.0
2050-03-06 13:00:00+00:00,1774.7333,3049.2259,689.66436,0.0,441.38169255068846,5072.241825987994,0.0
2050-03-06 14:00:00+00:00,1417.4084,3049.2259,1147.3429,0.0,428.3618925252708,5185.6153125364035,0.0
2050-03-06 15:00:00+00:00,997.12591,3049.2259,1684.0008,0.0,390.00060505091676,5340.351970747333,0.0
2050-03-06 16:00:00+00:00,681.2114,3049.2259,2200.0642,0.0,423.5100099420722,5506.991448820642,0.0
2050-03-06 17:00:00+00:00,729.11916,3049.2259,2414.0533,0.0,479.324112463903,5713.074288901248,0.0
2050-03-06 18:00:00+00:00,607.1148,3049.2259,2587.8227,0.0,484.3156175674814,5759.847833228486,0.0
2050-03-06 19:00:00+00:00,452.51304,3049.2259,2680.0831,0.0,512.4844610541089,5669.337534392271,0.0
2050-03-06 20:00:00+00:00,343.04379,3049.2259,2627.4156,0.0,534.1957629731701,5485.4895806821505,0.0
2050-03-06 21:00:00+00:00,0.0,3049.2259,2438.5674,0.0,494.1939108843533,4993.599441384064,0.0
2050-03-06 22:00:00+00:00,0.0,3049.2259,1326.9278,0.0,354.7459186550136,4021.407831979416,0.0
2050-03-06 23:00:00+00:00,0.0,2690.4537,954.60165,0.0,218.40452750412476,3426.6508007915013,0.0
2050-03-07 00:00:00+00:00,0.0,2721.9998,777.98772,0.0,150.1291150383955,3349.8584145826035,0.0
2050-03-07 01:00:00+00:00,0.0,2926.4454,678.50331,0.0,172.81777460011534,3432.130984716409,0.0
2050-03-07 02:00:00+00:00,0.0,3049.2259,644.069,0.0,167.02344000435303,3526.271469082499,0.0
2050-03-07 03:00:00+00:00,0.0,3049.2259,920.90555,0.0,188.83945881369905,3781.2920025562303,0.0
2050-03-07 04:00:00+00:00,0.0,3049.2259,1497.372,0.0,319.8751941901549,4226.7227481979335,0.0
2050-03-07 05:00:00+00:00,905.93559,3049.2259,2136.6389,0.0,672.9805482307057,5418.819827200789,0.0
2050-03-07 06:00:00+00:00,1839.0572,3049.2259,2327.8974,0.0,877.5973518473238,6338.583180202817,0.0
2050-03-07 07:00:00+00:00,1966.0379,3049.2259,1951.9349,0.0,827.6823008115401,6139.516371771297,0.0
2050-03-07 08:00:00+00:00,2451.3479,3049.2259,1347.7363,0.0,638.3541631765117,6209.955933302913,0.0
2050-03-07 09:00:00+00:00,2639.4217,3049.2259,929.63437,0.0,614.2343727808988,6004.047621372782,0.0
2050-03-07 10:00:00+00:00,2615.3767,3049.2259,671.53716,0.0,571.5098815446755,5764.629904551494,0.0
2050-03-07 11:00:00+00:00,2453.0452,3049.2259,567.01515,0.0,565.0174343470142,5504.268809673235,0.0
2050-03-07 12:00:00+00:00,2252.7595,3049.2259,611.93587,0.0,547.7391474500121,5366.1821370175985,0.0
2050-03-07 13:00:00+00:00,1975.6583,3049.2259,842.75217,0.0,455.27413332848,5412.362285633222,0.0
2050-03-07 14:00:00+00:00,1557.9627,3049.2259,1297.6572,0.0,442.21942767296736,5462.626392969956,0.0
2050-03-07 15:00:00+00:00,1075.3669,3049.2259,1850.8322,0.0,403.40436700737894,5572.020637687541,0.0
2050-03-07 16:00:00+00:00,842.64628,3049.2259,2310.7187,0.0,433.4930201492289,5769.0978252036475,0.0
2050-03-07 17:00:00+00:00,1077.7502,3049.2259,2262.3249,0.0,490.0052352729588,5899.295825457825,0.0
2050-03-07 18:00:00+00:00,1378.7048,3049.2259,1989.2251,0.0,488.6439156992557,5928.511837847302,0.0
2050-03-07 19:00:00+00:00,1614.9326,3049.2259,1672.4351,0.0,521.3504910982272,5815.243068189177,0.0
2050-03-07 20:00:00+00:00,1640.098,3049.2259,1382.8944,0.0,550.3570697071336,5521.861247241092,0.0
2050-03-07 21:00:00+00:00,731.10208,3049.2259,1748.3399,0.0,491.22693232628217,5037.440912783326,0.0
2050-03-07 22:00:00+00:00,0.0,3049.2259,1407.4202,0.0,360.64497014106075,4096.001163492332,0.0
2050-03-07 23:00:00+00:00,0.0,3049.2259,643.30108,0.0,215.4375489460537,3477.0894362787094,0.0
2050-03-08 00:00:00+00:00,0.0,3049.2259,164.91942,0.0,147.4064758909891,3066.738848882435,0.0
2050-03-08 01:00:00+00:00,0.0,3049.2259,292.39478,0.0,169.43192848090484,3172.1887573992894,0.0
2050-03-08 02:00:00+00:00,0.0,3049.2259,371.2466,0.0,163.84702766571226,3256.6254765989825,0.0
2050-03-08 03:00:00+00:00,0.0,3049.2259,631.36335,0.0,185.66304647505828,3494.9262132572308,0.0
2050-03-08 04:00:00+00:00,493.03603,3049.2259,703.79853,0.0,318.7582140271164,3927.302253243421,0.0
2050-03-08 05:00:00+00:00,1645.7308,3049.2259,1077.6666,0.0,670.502248493964,5102.121045349275,0.0
2050-03-08 06:00:00+00:00,2707.2545,3049.2259,1091.5155,0.0,879.4124446122613,5968.583501196308,0.0
2050-03-08 07:00:00+00:00,2763.7178,3049.2259,835.14767,0.0,828.3455077833443,5819.745894471425,0.0
2050-03-08 08:00:00+00:00,2987.4322,3049.2259,451.18153,0.0,647.4645326312946,5840.3751218575435,0.0
2050-03-08 09:00:00+00:00,3175.5547,3049.2259,16.346088,0.0,623.100402825017,5618.0262581526895,0.0
2050-03-08 10:00:00+00:00,3151.7343,2803.3058,0.0,0.0,580.3759115887938,5374.664205130673,0.0
2050-03-08 11:00:00+00:00,2657.0069,3049.2259,0.0,0.0,572.7315785979989,5133.501206804638,0.0
2050-03-08 12:00:00+00:00,2506.1797,3049.2259,0.0,0.0,554.7900847291927,5000.61547303315,0.0
2050-03-08 13:00:00+00:00,2467.5042,3049.2259,0.0,0.0,460.2656384320584,5056.464481185076,0.0
2050-03-08 14:00:00+00:00,2516.4768,3049.2259,0.0,0.0,442.67320086420176,5123.029517776152,0.0
2050-03-08 15:00:00+00:00,2610.722,3049.2259,0.0,0.0,402.2873868443404,5257.660533052388,0.0
2050-03-08 16:00:00+00:00,2838.1671,3049.2259,0.0,0.0,429.40906142811934,5457.983944167327,0.0
2050-03-08 17:00:00+00:00,2980.4424,3049.2259,0.0,0.0,487.4920299061222,5542.176323956355,0.0
2050-03-08 18:00:00+00:00,2982.7811,3049.2259,0.0,0.0,487.07316234498273,5544.933868733857,0.0
2050-03-08 19:00:00+00:00,3175.5547,2793.0288,0.0,0.0,518.5929463207259,5449.990554875582,0.0
2050-03-08 20:00:00+00:00,2737.3945,3049.2259,0.0,0.0,543.9693393997571,5242.651112111558,0.0
2050-03-08 21:00:00+00:00,3175.5547,2060.4993,0.0,0.0,485.78165403146943,4750.272293992142,0.0
2050-03-08 22:00:00+00:00,1101.5422,3049.2259,0.0,0.0,355.65346503748236,3795.1146320738317,0.0
2050-03-08 23:00:00+00:00,358.01736,3049.2259,0.0,0.0,211.56302400551385,3195.6802464531934,0.0
2050-03-09 00:00:00+00:00,2678.4486,0.0,0.0,0.0,146.95270269975472,2531.4959170064158,0.0
2050-03-09 01:00:00+00:00,2789.2391,0.0,0.0,0.0,168.73381587900576,2620.5052737485476,0.0
2050-03-09 02:00:00+00:00,0.0,2857.6192,0.0,0.0,163.18382069390816,2694.4353982896596,0.0
2050-03-09 03:00:00+00:00,40.376129,3049.2259,0.0,0.0,184.99983950325415,2904.6021970913753,0.0
2050-03-09 04:00:00+00:00,3175.5547,420.91203,0.0,0.0,317.8506676446476,3278.616023558803,0.0
2050-03-09 05:00:00+00:00,3175.5547,1735.3882,0.0,0.0,668.8965895095961,4242.046319809618,0.0
2050-03-09 06:00:00+00:00,2785.8436,3049.2259,0.0,0.0,877.8416912579885,4957.227774825123,0.0
2050-03-09 07:00:00+00:00,2615.1201,3049.2259,0.0,0.0,826.7747544290713,4837.571274859622,0.0
2050-03-09 08:00:00+00:00,2465.7938,3049.2259,0.0,0.0,646.1032130575913,4868.91653068489,0.0
2050-03-09 09:00:00+00:00,3175.5547,2112.1247,0.0,0.0,621.9834226619785,4665.69595227207,0.0
2050-03-09 10:00:00+00:00,3175.5547,1861.2929,0.0,0.0,579.2240257956603,4457.623491276051,0.0
2050-03-09 11:00:00+00:00,1772.4982,3049.2259,0.0,0.0,571.6145984349604,4250.109520361552,0.0
2050-03-09 12:00:00+00:00,1647.6408,3049.2259,0.0,0.0,553.6381989360593,4143.228481010804,0.0
2050-03-09 13:00:00+00:00,3175.5547,1494.5394,0.0,0.0,459.3580920495896,4210.735969614444,0.0
2050-03-09 14:00:00+00:00,3175.5547,1533.4941,0.0,0.0,441.9750882623027,4267.0736565877,0.0
2050-03-09 15:00:00+00:00,1744.7831,3049.2259,0.0,0.0,401.3798404618716,4392.629208039248,0.0
2050-03-09 16:00:00+00:00,1948.0037,3049.2259,0.0,0.0,428.95528823688494,4568.274338677054,0.0
2050-03-09 17:00:00+00:00,2078.3762,3049.2259,0.0,0.0,486.82882293431805,4640.773332384273,0.0
2050-03-09 18:00:00+00:00,2090.7677,3049.2259,0.0,0.0,486.37504974308365,4653.618604259216,0.0
2050-03-09 19:00:00+00:00,2043.3659,3049.2259,0.0,0.0,517.6853999382571,4574.906408395095,0.0
2050-03-09 20:00:00+00:00,3175.5547,1765.7212,0.0,0.0,543.306132427953,4397.9697694437755,0.0
2050-03-09 21:00:00+00:00,1418.5551,3049.2259,0.0,0.0,485.0835414295704,3982.6974882041122,0.0
2050-03-09 22:00:00+00:00,463.36255,3049.2259,0.0,0.0,354.99025806567823,3157.598204019599,0.0
2050-03-09 23:00:00+00:00,0.0,2858.4919,0.0,0.0,210.89981703370975,2647.5920427022315,0.0
2050-03-10 00:00:00+00:00,0.0,2251.7273,0.0,0.0,147.4064758909891,2104.3208159043734,0.0
2050-03-10 01:00:00+00:00,0.0,2370.5461,0.0,0.0,169.43192848090484,2201.11412815768,0.0
2050-03-10 02:00:00+00:00,2422.5205,0.0,0.0,0.0,163.84702766571226,2258.6735121842585,0.0
2050-03-10 03:00:00+00:00,0.0,2673.5967,0.0,0.0,185.66304647505828,2487.933690647914,0.0
2050-03-10 04:00:00+00:00,3175.5547,62.082148,0.0,0.0,318.7582140271164,2918.8785998002113,0.0
2050-03-10 05:00:00+00:00,3175.5547,1253.167,0.0,0.0,670.502248493964,3758.219381063466,0.0
2050-03-10 06:00:00+00:00,2241.944,3049.2259,0.0,0.0,879.4124446122613,4411.757493331283,0.0
2050-03-10 07:00:00+00:00,3175.5547,1971.2805,0.0,0.0,828.3455077833443,4318.489649717566,0.0
2050-03-10 08:00:00+00:00,3175.5547,1806.6655,0.0,0.0,647.4645326312946,4334.755673341815,0.0
2050-03-10 09:00:00+00:00,1633.9927,3049.2259,0.0,0.0,623.100402825017,4060.11817575472,0.0
2050-03-10 10:00:00+00:00,3175.5547,1236.6217,0.0,0.0,580.3759115887938,3831.800449303628,0.0
2050-03-10 11:00:00+00:00,3175.5547,1030.3643,0.0,0.0,572.7315785979989,3633.1874140633417,0.0
2050-03-10 12:00:00+00:00,3175.5547,921.77291,0.0,0.0,554.7900847291927,3542.5374927067473,0.0
2050-03-10 13:00:00+00:00,1014.4875,3049.2259,0.0,0.0,460.2656384320584,3603.4478172224412,0.0
2050-03-10 14:00:00+00:00,1055.8856,3049.2259,0.0,0.0,442.67320086420176,3662.438332082913,0.0
2050-03-10 15:00:00+00:00,1140.2525,3049.2259,0.0,0.0,402.2873868443404,3787.1910540422773,0.0
2050-03-10 16:00:00+00:00,1324.2401,3049.2259,0.0,0.0,429.40906142811934,3944.0569556889986,0.0
2050-03-10 17:00:00+00:00,1493.3928,3049.2259,0.0,0.0,487.4920299061222,4055.126670651141,0.0
2050-03-10 18:00:00+00:00,3175.5547,1410.2772,0.0,0.0,487.07316234498273,4098.758708269833,0.0
2050-03-10 19:00:00+00:00,3175.5547,1408.6017,0.0,0.0,518.5929463207259,4065.5634540495325,0.0
2050-03-10 20:00:00+00:00,1404.5231,3049.2259,0.0,0.0,543.9693393997571,3909.7796269357545,0.0
2050-03-10 21:00:00+00:00,963.45552,3049.2259,0.0,0.0,485.78165403146943,3526.899770424208,0.0
2050-03-10 22:00:00+00:00,3091.2426,0.0,0.0,0.0,355.65346503748236,2735.58913617161,0.0
2050-03-10 23:00:00+00:00,2453.5866,0.0,0.0,0.0,211.56302400551385,2242.0235266289656,0.0
2050-03-11 00:00:00+00:00,1906.72,0.0,0.0,0.0,152.60741477513722,1754.112629161704,0.0
2050-03-11 01:00:00+00:00,2026.4813,0.0,0.0,0.0,169.64136226147457,1856.8398985311526,0.0
2050-03-11 02:00:00+00:00,0.0,2066.0293,0.0,0.0,163.18382069390816,1902.8455189963013,0.0
2050-03-11 03:00:00+00:00,0.0,2301.2584,0.0,0.0,182.94040732765188,2118.31797357245,0.0
2050-03-11 04:00:00+00:00,0.0,2869.9409,0.0,0.0,309.8921839829982,2560.048722424088,0.0
2050-03-11 05:00:00+00:00,892.6669,3049.2259,0.0,0.0,658.2154667005403,3283.6773399225713,0.0
2050-03-11 06:00:00+00:00,3175.5547,1642.5742,0.0,0.0,861.7152901541199,3956.4135487426124,0.0
2050-03-11 07:00:00+00:00,3175.5547,1511.0149,0.0,0.0,822.6558900778667,3863.913628990985,0.0
2050-03-11 08:00:00+00:00,3175.5547,1336.8358,0.0,0.0,649.2796253962322,3863.1107994988015,0.0
2050-03-11 09:00:00+00:00,3175.5547,1009.2115,0.0,0.0,624.4617223987202,3560.304458425079,0.0
2050-03-11 10:00:00+00:00,876.74993,3049.2259,0.0,0.0,575.3495008551205,3350.6263384446925,0.0
2050-03-11 11:00:00+00:00,684.00104,3049.2259,0.0,0.0,566.8325271119518,3166.394422803527,0.0
2050-03-11 12:00:00+00:00,579.77283,3049.2259,0.0,0.0,550.0080134061841,3078.990725045763,0.0
2050-03-11 13:00:00+00:00,527.41439,3049.2259,0.0,0.0,462.53450438823035,3114.1057889212866,0.0
2050-03-11 14:00:00+00:00,3175.5547,452.64124,0.0,0.0,439.00810970423163,3189.187799255532,0.0
2050-03-11 15:00:00+00:00,657.7171,3049.2259,0.0,0.0,398.86663509503495,3308.076375358944,0.0
2050-03-11 16:00:00+00:00,818.45753,3049.2259,0.0,0.0,425.56944211767444,3442.1139949235658,0.0
2050-03-11 17:00:00+00:00,989.84417,3049.2259,0.0,0.0,488.399576288591,3550.6705045188714,0.0
2050-03-11 18:00:00+00:00,1076.2007,3049.2259,0.0,0.0,489.3420283011547,3636.0845813612236,0.0
2050-03-11 19:00:00+00:00,1087.9988,3049.2259,0.0,0.0,525.4344498193368,3611.7902628151355,0.0
2050-03-11 20:00:00+00:00,970.29702,3049.2259,0.0,0.0,546.9363179578282,3472.5866099964605,0.0
2050-03-11 21:00:00+00:00,566.15964,3049.2259,0.0,0.0,492.134478708751,3123.2510640061646,0.0
2050-03-11 22:00:00+00:00,0.0,2755.5203,0.0,0.0,355.44403125691264,2400.076219698916,0.0
2050-03-11 23:00:00+00:00,0.0,2146.5217,0.0,0.0,211.10925081427945,1935.412471874893,0.0
2050-03-12 00:00:00+00:00,0.0,1845.6701,0.0,0.0,165.80174295102967,1679.8683539497376,0.0
2050-03-12 01:00:00+00:00,0.0,1947.6993,0.0,0.0,173.27154779134975,1774.427705876967,0.0
2050-03-12 02:00:00+00:00,1989.9351,0.0,0.0,0.0,147.96496597250837,1841.9701001107023,0.0
2050-03-12 03:00:00+00:00,2239.6848,0.0,0.0,0.0,182.27720035584778,2057.407649056756,0.0
2050-03-12 04:00:00+00:00,0.0,2830.5674,0.0,0.0,304.20256627752076,2526.364789382458,0.0
2050-03-12 05:00:00+00:00,3175.5547,795.13529,0.0,0.0,611.6513561538721,3359.038595297576,0.0
2050-03-12 06:00:00+00:00,1682.3719,3049.2259,0.0,0.0,851.9417137275328,3879.6560681638093,0.0
2050-03-12 07:00:00+00:00,1495.5918,3049.2259,0.0,0.0,811.7653334882413,3733.052421765004,0.0
2050-03-12 08:00:00+00:00,1275.0232,3049.2259,0.0,0.0,633.8164312641677,3690.4326474190657,0.0
2050-03-12 09:00:00+00:00,976.12626,3049.2259,0.0,0.0,602.8900430000389,3422.462125180107,0.0
2050-03-12 10:00:00+00:00,682.43029,3049.2259,0.0,0.0,579.2240257956603,3152.432170765546,0.0
2050-03-12 11:00:00+00:00,565.04266,3049.2259,0.0,0.0,546.8316010675434,3067.4369614843336,0.0
2050-03-12 12:00:00+00:00,353.68142,3049.2259,105.84152,0.0,533.1834997004164,2975.565343074416,0.0
2050-03-12 13:00:00+00:00,4.1592396,3049.2259,307.50345,0.0,443.8948979175251,2916.993695775084,0.0
2050-03-12 14:00:00+00:00,0.0,3049.2259,289.91648,0.0,465.85053924725094,2873.2918468962016,0.0
2050-03-12 15:00:00+00:00,0.0,3049.2259,415.05316,0.0,418.86756113944335,3045.411508894418,0.0
2050-03-12 16:00:00+00:00,0.0,3049.2259,615.90016,0.0,443.72036976705033,3221.405695833174,0.0
2050-03-12 17:00:00+00:00,454.74108,3049.2259,391.39661,0.0,480.44109262694155,3414.922509079597,0.0
2050-03-12 18:00:00+00:00,953.71229,3049.2259,12.605488,0.0,481.13920522884064,3534.4044808946232,0.0
2050-03-12 19:00:00+00:00,964.64231,3049.2259,0.0,0.0,504.0722042012251,3509.796011677681,0.0
2050-03-12 20:00:00+00:00,881.28766,3049.2259,0.0,0.0,524.4570921766781,3406.0564790354792,0.0
2050-03-12 21:00:00+00:00,192.15362,3049.2259,291.34948,0.0,481.66278968026495,3051.0662209698003,0.0
2050-03-12 22:00:00+00:00,0.0,2747.1778,0.0,0.0,346.33366180212977,2400.8441435610043,0.0
2050-03-12 23:00:00+00:00,0.0,2100.8652,0.0,0.0,203.6394459739594,1897.2257125510139,0.0
2050-03-13 00:00:00+00:00,0.0,1644.6835,0.0,0.0,155.57439333320826,1489.1090854808162,0.0
2050-03-13 01:00:00+00:00,0.0,1815.6163,0.0,0.0,181.02059767242943,1634.5957517165828,0.0
2050-03-13 02:00:00+00:00,0.0,1741.1975,0.0,0.0,182.94040732765188,1558.2571386989193,0.0
2050-03-13 03:00:00+00:00,0.0,1956.5304,0.0,0.0,237.91677472720383,1718.613603355136,0.0
2050-03-13 04:00:00+00:00,0.0,2513.3799,0.0,0.0,372.3732618529652,2141.00663313417,0.0
2050-03-13 05:00:00+00:00,0.0,3049.2259,543.43607,0.0,673.2248876413704,2919.4370898817306,0.0
2050-03-13 06:00:00+00:00,19.340796,3049.2259,940.97321,0.0,815.1162739773569,3194.423643769775,0.0
2050-03-13 07:00:00+00:00,0.0,3049.2259,720.9661,0.0,790.6474272807943,2979.5445849052403,0.0
2050-03-13 08:00:00+00:00,0.0,3049.2259,504.41158,0.0,608.824000116181,2944.8134829607616,0.0
2050-03-13 09:00:00+00:00,0.0,3049.2259,301.95892,0.0,581.3183636013575,2769.866464924854,0.0
2050-03-13 10:00:00+00:00,0.0,3049.2259,79.959114,0.0,544.9117914123209,2584.273229709986,0.0
2050-03-13 11:00:00+00:00,0.0,3023.8049,0.0,0.0,533.6721785217458,2490.1327453438953,0.0
2050-03-13 12:00:00+00:00,0.0,2940.5899,0.0,0.0,522.7467163020253,2417.843185417247,0.0
2050-03-13 13:00:00+00:00,0.0,2886.905,0.0,0.0,441.38169255068846,2445.5233500825448,0.0
2050-03-13 14:00:00+00:00,0.0,2959.4738,0.0,0.0,428.3618925252708,2531.1119550753715,0.0
2050-03-13 15:00:00+00:00,0.0,2722.1665,289.66582,0.0,390.00060505091676,2621.8316876921563,0.0
2050-03-13 16:00:00+00:00,0.0,2172.4608,1037.426,0.0,423.5100099420722,2786.376827959767,0.0
2050-03-13 17:00:00+00:00,0.0,2105.4113,1300.5056,0.0,479.324112463903,2926.592744051196,0.0
2050-03-13 18:00:00+00:00,0.0,1248.5038,2230.9244,0.0,484.3156175674814,2995.1124959275894,0.0
2050-03-13 19:00:00+00:00,0.0,1438.8038,2068.2696,0.0,512.4844610541089,2994.5889114761653,0.0
2050-03-13 20:00:00+00:00,0.0,1238.2341,2223.2176,0.0,534.1957629731701,2927.255951023,0.0
2050-03-13 21:00:00+00:00,0.0,983.4544,2115.6071,0.0,494.1939108843533,2604.8675514660085,0.0
2050-03-13 22:00:00+00:00,0.0,1102.1045,1334.4132,0.0,354.7459186550136,2081.7717788630334,0.0
2050-03-13 23:00:00+00:00,0.0,464.36792,1393.7635,0.0,218.40452750412476,1639.726879340541,0.0
2050-03-14 00:00:00+00:00,0.0,0.0,1489.6676,0.0,150.1291150383955,1339.5384605239399,0.0
2050-03-14 01:00:00+00:00,0.0,32.683091,1557.8618,0.0,172.81777460011534,1417.727071936636,0.0
2050-03-14 02:00:00+00:00,0.0,166.37833,1455.5816,0.0,167.02344000435303,1454.9364736178563,0.0
2050-03-14 03:00:00+00:00,0.0,242.96366,1584.5206,0.0,188.83945881369905,1638.6448048075974,0.0
2050-03-14 04:00:00+00:00,0.0,599.82765,1686.91,0.0,319.8751941901549,1966.8624445904463,0.0
2050-03-14 05:00:00+00:00,0.0,1095.109,2024.861,0.0,672.9805482307057,2446.9893865465333,0.0
2050-03-14 06:00:00+00:00,0.0,1302.1112,2439.0742,0.0,877.5973518473238,2863.588081729805,0.0
2050-03-14 07:00:00+00:00,0.0,1191.0393,2444.8009,0.0,827.6823008115401,2808.1579411390185,0.0
2050-03-14 08:00:00+00:00,0.0,1053.8712,2431.9795,0.0,638.3541631765117,2847.496586256031,0.0
2050-03-14 09:00:00+00:00,0.0,905.5068,2343.23,0.0,614.2343727808988,2634.502431416624,0.0
2050-03-14 10:00:00+00:00,0.0,838.42384,2205.3471,0.0,571.5098815446755,2472.2610627352797,0.0
2050-03-14 11:00:00+00:00,0.0,713.33255,2161.4602,0.0,565.0174343470142,2309.7753546432705,0.0
2050-03-14 12:00:00+00:00,0.0,897.25265,1922.9826,0.0,547.7391474500121,2272.4961417018603,0.0
2050-03-14 13:00:00+00:00,0.0,894.2912,1882.0328,0.0,455.27413332848,2321.0498731639404,0.0
2050-03-14 14:00:00+00:00,0.0,909.2278,1894.2877,0.0,442.21942767296736,2361.296064663422,0.0
2050-03-14 15:00:00+00:00,0.0,825.65009,2046.9785,0.0,403.40436700737894,2469.224272917019,0.0
2050-03-14 16:00:00+00:00,0.0,835.19187,2198.4564,0.0,433.4930201492289,2600.1552914031895,0.0
2050-03-14 17:00:00+00:00,0.0,1028.7173,2146.6828,0.0,490.0052352729588,2685.3948400950662,0.0
2050-03-14 18:00:00+00:00,0.0,1220.0391,2048.1402,0.0,488.6439156992557,2779.5353244611565,0.0
2050-03-14 19:00:00+00:00,0.0,1241.5373,2038.4749,0.0,521.3504910982272,2758.661757664374,0.0
2050-03-14 20:00:00+00:00,0.0,1331.3208,1850.1878,0.0,550.3570697071336,2631.1514909275083,0.0
2050-03-14 21:00:00+00:00,0.0,1378.4794,1477.8833,0.0,491.22693232628217,2365.135683973867,0.0
2050-03-14 22:00:00+00:00,0.0,1012.1306,1158.86,0.0,360.64497014106075,1810.3455992446743,0.0
2050-03-14 23:00:00+00:00,0.0,886.96876,789.02507,0.0,215.4375489460537,1460.5562800631442,0.0
2050-03-15 00:00:00+00:00,0.0,888.57878,524.47094,0.0,147.4064758909891,1265.643241612923,0.0
2050-03-15 01:00:00+00:00,0.0,1186.6435,307.91082,0.0,169.43192848090484,1325.122435294724,0.0
2050-03-15 02:00:00+00:00,0.0,1512.5338,20.032816,0.0,163.84702766571226,1368.719567283321,0.0
2050-03-15 03:00:00+00:00,0.0,1727.6193,0.0,0.0,185.66304647505828,1541.956209444576,0.0
2050-03-15 04:00:00+00:00,0.0,2196.2273,0.0,0.0,318.7582140271164,1877.46912591727,0.0
2050-03-15 05:00:00+00:00,621.82409,2469.3487,0.0,0.0,670.502248493964,2420.6705414549383,0.0
2050-03-15 06:00:00+00:00,701.62839,3049.2259,0.0,0.0,879.4124446122613,2871.4418485011693,0.0
2050-03-15 07:00:00+00:00,605.603,3049.2259,0.0,0.0,828.3455077833443,2826.4833969388687,0.0
2050-03-15 08:00:00+00:00,426.36259,3049.2259,0.0,0.0,647.4645326312946,2828.1239615533323,0.0
2050-03-15 09:00:00+00:00,164.70998,3049.2259,0.0,0.0,623.100402825017,2590.835488167837,0.0
2050-03-15 10:00:00+00:00,0.0,2984.8502,0.0,0.0,580.3759115887938,2404.4743290908796,0.0
2050-03-15 11:00:00+00:00,2819.3626,0.0,0.0,0.0,572.7315785979989,2246.6310698014995,0.0
2050-03-15 12:00:00+00:00,0.0,2733.1108,0.0,0.0,554.7900847291927,2178.3207517056753,0.0
2050-03-15 13:00:00+00:00,0.0,2697.6816,0.0,0.0,460.2656384320584,2237.4159834564316,0.0
2050-03-15 14:00:00+00:00,0.0,2708.7118,0.0,0.0,442.67320086420176,2266.0386001342936,0.0
2050-03-15 15:00:00+00:00,0.0,2766.0618,0.0,0.0,402.2873868443404,2363.774364400164,0.0
2050-03-15 16:00:00+00:00,0.0,2895.2126,0.0,0.0,429.40906142811934,2465.8035211677134,0.0
2050-03-15 17:00:00+00:00,0.0,3038.1162,0.0,0.0,487.4920299061222,2550.6242022984507,0.0
2050-03-15 18:00:00+00:00,3112.4652,0.0,0.0,0.0,487.07316234498273,2625.392061961841,0.0
2050-03-15 19:00:00+00:00,3169.9199,0.0,0.0,0.0,518.5929463207259,2651.326945122392,0.0
2050-03-15 20:00:00+00:00,40.864808,3049.2259,0.0,0.0,543.9693393997571,2546.1213760162013,0.0
2050-03-15 21:00:00+00:00,2795.173,0.0,0.0,0.0,485.78165403146943,2309.391392712226,0.0
2050-03-15 22:00:00+00:00,0.0,2107.951,0.0,0.0,355.65346503748236,1752.2975363967666,0.0
2050-03-15 23:00:00+00:00,0.0,1585.4835,0.0,0.0,211.56302400551385,1373.9205061674693,0.0
2050-03-16 00:00:00+00:00,1665.8014,0.0,0.0,0.0,146.95270269975472,1518.8486823217165,0.0
2050-03-16 01:00:00+00:00,1763.6768,0.0,0.0,0.0,168.73381587900576,1594.9429559287155,0.0
2050-03-16 02:00:00+00:00,1801.5145,0.0,0.0,0.0,163.18382069390816,1638.3306541367429,0.0
2050-03-16 03:00:00+00:00,2020.2332,0.0,0.0,0.0,184.99983950325415,1835.2333135023762,0.0
2050-03-16 04:00:00+00:00,0.0,2517.7431,0.0,0.0,317.8506676446476,2199.8924311043565,0.0
2050-03-16 05:00:00+00:00,416.83335,3049.2259,0.0,0.0,668.8965895095961,2797.1626676591077,0.0
2050-03-16 06:00:00+00:00,1120.2865,3049.2259,0.0,0.0,877.8416912579885,3291.6707292143155,0.0
2050-03-16 07:00:00+00:00,3175.5547,881.49181,0.0,0.0,826.7747544290713,3230.2717258772923,0.0
2050-03-16 08:00:00+00:00,859.61127,3049.2259,0.0,0.0,646.1032130575913,3262.733961865599,0.0
2050-03-16 09:00:00+00:00,3175.5547,449.63936,0.0,0.0,621.9834226619785,3003.2106021096192,0.0
