timeindex,hydro_SN,offshore_SN,onshore_SN,pv_SN,chp_SN,acaes_SN,hydrogen_SN,li-ion_SN,redox_SN,phs_SN,electricity_SN,excess_SN
2050-02-10 02:00:00+00:00,3.5597039,701.7802,2928.7344,0.0,-0.0,-87.393548,0.0,-782.5,-46.5,0.0,1956.326312787679,0.0
2050-02-10 03:00:00+00:00,3.5545417,742.6606,2936.5048,0.0,-0.0,-41.065801,0.0,-782.5,-46.5,0.0,1959.9319491879082,0.0
2050-02-10 04:00:00+00:00,3.5493794,768.1212,2891.2952,0.0,-0.0,0.0,0.0,-577.61928,0.0,0.0,2000.744686988335,0.0
2050-02-10 05:00:00+00:00,3.5442172,800.9331,2825.6,0.0,-0.0,0.0,0.0,0.0,36.194078,120.0,2105.1930726948162,0.0
2050-02-10 06:00:00+00:00,3.5390549,853.2887,2815.004,0.0,-0.0,0.0,0.0,782.5,0.0,14.885221,2369.938852259705,0.0
2050-02-10 07:00:00+00:00,3.5338927,882.5146,2830.5448,84.17025,-0.0,93.775325,0.0,701.32554,46.5,0.0,2618.4976240751917,0.0
2050-02-10 08:00:00+00:00,3.5287304,904.5685,2776.8584,261.37078,-0.0,0.0,0.0,683.20914,0.0,0.0,2675.996020984868,0.0
2050-02-10 09:00:00+00:00,3.5235682,939.7113,2747.896,460.72137,-0.0,0.0,0.0,243.59544,0.0,120.0,2665.562689753293,0.0
2050-02-10 10:00:00+00:00,3.5184059,1012.6864,3098.2704,589.19175,-0.0,0.0,0.0,-288.6431,0.0,0.0,2680.7523912924376,0.0
2050-02-10 11:00:00+00:00,3.5132437,1101.7985,3307.3648,500.59149,-0.0,0.0,0.0,-578.45924,0.0,0.0,2698.166848543003,0.0
2050-02-10 12:00:00+00:00,3.5080814,1111.4807,3404.848,230.36068,-0.0,0.0,0.0,-486.56715,0.0,0.0,2684.7799634586913,0.0
2050-02-10 13:00:00+00:00,3.5029192,1080.9997,3671.1608,150.62045,-0.0,0.0,0.0,-676.39393,0.0,0.0,2663.5297230264287,0.0
2050-02-10 14:00:00+00:00,3.4977569,964.8133,3760.8736,70.880211,-0.0,0.0,0.0,-590.28311,0.0,0.0,2624.4814473744873,0.0
2050-02-10 15:00:00+00:00,3.4925946,834.8208,3715.664,0.0,-0.0,0.0,0.0,-326.19781,0.0,0.0,2604.113436271185,0.0
2050-02-10 16:00:00+00:00,3.4874324,729.751,3674.6928,0.0,-0.0,0.0,0.0,-145.67813,0.0,0.0,2548.3027859161707,0.0
2050-02-10 17:00:00+00:00,3.4822701,610.8751,3507.276,0.0,-0.0,0.0,0.0,187.85339,0.0,120.0,2654.2087679052834,0.0
2050-02-10 18:00:00+00:00,3.4771079,503.833,3180.2128,0.0,-0.0,0.0,0.0,730.12178,0.0,120.0,2757.161199532222,0.0
2050-02-10 19:00:00+00:00,3.4719456,395.5358,2661.0088,0.0,333.57059,0.0,0.0,782.5,9.3927043,120.0,2690.226777601228,0.0
2050-02-10 20:00:00+00:00,3.4667834,324.1744,2148.8688,0.0,594.06169,0.0,0.0,782.5,0.0,120.0,2539.0201885919364,0.0
2050-02-10 21:00:00+00:00,3.4616211,317.7196,1910.812,0.0,648.05375,0.0,0.0,724.75032,0.0,0.0,2408.4501187548876,0.0
2050-02-10 22:00:00+00:00,3.4564589,333.498,1811.916,0.0,603.61338,0.0,0.0,313.66534,0.0,12.033786,2296.330166685012,0.0
2050-02-10 23:00:00+00:00,3.4512966,366.6685,1911.5184,0.0,-0.0,0.0,0.0,455.95532,0.0,120.0,2095.8721175736705,0.0
2050-02-11 00:00:00+00:00,3.4461344,388.7224,2058.4496,0.0,-0.0,0.0,0.0,0.0,0.0,76.381987,1948.8465354088407,0.0
2050-02-11 01:00:00+00:00,3.4412577,390.5154,2070.4584,0.0,-0.0,0.0,0.0,0.0,0.0,9.4338932,1865.8018248128305,0.0
2050-02-11 02:00:00+00:00,3.436381,386.5708,1998.4056,0.0,-0.0,0.0,0.0,63.353562,0.0,0.0,1829.515310538506,0.0
2050-02-11 03:00:00+00:00,3.4315043,362.0067,2007.5888,0.0,-0.0,0.0,0.0,59.899965,0.0,86.707169,1841.1760912712432,0.0
2050-02-11 04:00:00+00:00,3.4266276,382.6262,2110.0168,0.0,133.08548,0.0,0.0,0.0,0.0,45.810287,1893.1126006476488,0.0
2050-02-11 05:00:00+00:00,3.4217509,400.7355,2295.0936,0.0,434.78822,0.0,0.0,0.0,0.0,35.361843,2003.6982408410715,0.0
2050-02-11 06:00:00+00:00,3.4168742,417.9483,2454.74,0.0,786.28897,0.0,0.0,0.0,0.0,35.311445,2279.5294341850276,0.0
2050-02-11 07:00:00+00:00,3.4119975,454.7048,2659.596,97.460289,711.39488,0.0,0.0,0.0,0.0,0.0,2542.817613976722,0.0
2050-02-11 08:00:00+00:00,3.4071208,525.8869,2950.6328,389.84116,212.8872,0.0,0.0,0.0,0.0,70.471696,2627.7418636025145,0.0
2050-02-11 09:00:00+00:00,3.4022442,584.3387,3240.9632,819.55243,-0.0,0.0,0.0,0.0,0.0,0.0,2628.278872759273,522.761
2050-02-11 10:00:00+00:00,3.3973675,622.7089,3777.1208,1311.2839,-0.0,0.0,0.0,0.0,0.0,0.0,2658.8500683126817,1665.134
2050-02-11 11:00:00+00:00,3.3924908,660.8998,4246.8768,1519.4945,-0.0,0.0,0.0,0.0,0.0,0.0,2673.4644028981556,2453.7391
2050-02-11 12:00:00+00:00,3.3876141,691.2015,4544.9776,1337.864,-0.0,0.0,0.0,0.0,0.0,0.0,2635.0298519967955,2692.2401
2050-02-11 13:00:00+00:00,3.3827374,689.5878,4574.6464,996.75296,-0.0,0.0,0.0,0.0,0.0,0.0,2586.8140524113537,2065.3341
2050-02-11 14:00:00+00:00,3.3778607,705.1869,4383.9184,527.17157,-0.0,0.0,0.0,0.0,0.0,0.0,2531.348622228541,1463.2767
2050-02-11 15:00:00+00:00,3.372984,766.5075,4258.8856,110.75033,-0.0,0.0,0.0,0.0,0.0,0.0,2511.671054960206,1342.2175
2050-02-11 16:00:00+00:00,3.3681073,863.1502,4107.716,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2486.431596668038,796.3989
2050-02-11 17:00:00+00:00,3.3632306,931.2842,3767.9376,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2572.621653591904,400.20812
2050-02-11 18:00:00+00:00,3.3583539,963.1996,3508.6888,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2658.197985765189,72.856902
2050-02-11 19:00:00+00:00,3.3534772,928.774,3255.7976,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2571.240772903096,0.0
2050-02-11 20:00:00+00:00,3.3486005,880.1837,3169.6168,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2405.0746291361265,262.17637
2050-02-11 21:00:00+00:00,3.3437238,864.5846,3296.7688,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2282.8282082099663,288.09347
2050-02-11 22:00:00+00:00,3.3388472,890.0452,3385.7752,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2212.901874629325,714.13467
2050-02-11 23:00:00+00:00,3.3339705,939.7113,3423.9208,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2057.2457776877536,1233.9439
2050-02-12 00:00:00+00:00,3.3290938,973.2404,3269.2192,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1912.3682356405218,1706.4258
2050-02-12 01:00:00+00:00,3.3247035,989.1981,3094.032,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1830.8194791240544,1160.0931
2050-02-12 02:00:00+00:00,3.3203132,1007.8453,2957.6968,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1787.4751232369158,1513.2219
2050-02-12 03:00:00+00:00,3.315923,1066.6557,2937.2112,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1785.0202207440266,1493.6911
2050-02-12 04:00:00+00:00,3.3115327,1138.0171,2854.5624,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1797.7933810777567,756.4839
2050-02-12 05:00:00+00:00,3.3071424,1198.6205,2913.9,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1785.4805177975259,541.86091
2050-02-12 06:00:00+00:00,3.3027522,1252.4105,3070.7208,4.4300132,-0.0,0.0,0.0,0.0,0.0,0.0,1773.9731647618705,632.18646
2050-02-12 07:00:00+00:00,3.2983619,1296.6976,3116.6368,629.06187,-0.0,0.0,0.0,0.0,0.0,0.0,1886.6684872759802,1345.8831
2050-02-12 08:00:00+00:00,3.2939716,1326.1028,3623.832,1196.1036,-0.0,0.0,0.0,0.0,0.0,0.0,2038.5655131391138,2385.4039
2050-02-12 09:00:00+00:00,3.2895814,1325.2063,3677.5184,1554.9346,-0.0,0.0,0.0,0.0,0.0,0.0,2158.280315978562,2568.3128
2050-02-12 10:00:00+00:00,3.2851911,1318.3929,3625.2448,1705.5551,-0.0,0.0,0.0,0.0,0.0,0.0,2230.699909849004,2939.6618
2050-02-12 11:00:00+00:00,3.2808008,1333.2748,3726.9664,1585.9447,-0.0,0.0,0.0,0.0,0.0,0.0,2255.0187775247373,2968.8333
2050-02-12 12:00:00+00:00,3.2764106,1366.6246,3948.776,1253.6937,-0.0,0.0,0.0,0.0,0.0,0.0,2217.5048137492495,2996.5433
2050-02-12 13:00:00+00:00,3.2720203,1398.7193,4121.1376,823.98245,-0.0,0.0,0.0,0.0,0.0,0.0,2134.1532372873858,2904.3988
2050-02-12 14:00:00+00:00,3.26763,1423.642,4175.5304,434.14129,-0.0,0.0,0.0,0.0,0.0,0.0,2056.5553373433495,2679.7074
2050-02-12 15:00:00+00:00,3.2632398,1437.8067,4412.8808,110.75033,-0.0,0.0,0.0,0.0,0.0,0.0,2032.9652678089312,2581.8512
2050-02-12 16:00:00+00:00,3.2588495,1432.2484,4636.1032,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2032.4282586521726,2589.1943
2050-02-12 17:00:00+00:00,3.2544592,1422.9248,4634.6904,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2164.225781480947,2347.1294
2050-02-12 18:00:00+00:00,3.250069,1412.884,4687.6704,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2286.5105602040185,1996.0949
2050-02-12 19:00:00+00:00,3.2456787,1379.5342,4766.0808,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2213.5923149737296,2365.8425
2050-02-12 20:00:00+00:00,3.2412884,1301.0008,4881.9304,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2061.580215719862,2346.9358
2050-02-12 21:00:00+00:00,3.2368982,1180.5112,5017.5592,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1979.494446556072,2553.7779
2050-02-12 22:00:00+00:00,3.2325079,1039.4021,5075.484,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1976.2340303280448,3217.2264
2050-02-12 23:00:00+00:00,3.2281176,930.7463,5067.7136,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1865.6867479315335,3447.3042
2050-02-13 00:00:00+00:00,3.2237274,856.5161,4984.3584,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1756.9806432773298,2938.9804
2050-02-13 01:00:00+00:00,3.2195681,798.2436,4780.9152,0.0,-0.0,0.0,0.0,-21.835891,-32.062316,0.0,1660.9326255661217,3154.9804
2050-02-13 02:00:00+00:00,3.2154088,733.5163,4485.64,0.0,-0.0,-264.18787,0.0,-782.5,-46.5,0.0,1618.4705024985076,1804.8946
2050-02-13 03:00:00+00:00,3.2112495,639.3838,4122.5504,0.0,-0.0,-357.14286,0.0,-782.5,-46.5,0.0,1601.6697699985236,1201.5955
2050-02-13 04:00:00+00:00,3.2070903,523.556,3739.6816,0.0,-0.0,-357.14286,0.0,-782.5,-46.5,0.0,1601.8999167799914,404.46909
2050-02-13 05:00:00+00:00,3.202931,414.183,3098.9768,0.0,-0.0,0.0,0.0,-241.69664,0.0,0.0,1568.1066627954667,0.0
2050-02-13 06:00:00+00:00,3.1987717,334.2152,2590.3688,0.0,-0.0,357.14286,0.0,20.814005,46.5,120.0,1511.567214299137,0.0
2050-02-13 07:00:00+00:00,3.1946124,308.7546,2318.4048,44.300132,-0.0,0.0,0.0,680.26668,0.0,30.114944,1564.57774198906,0.0
2050-02-13 08:00:00+00:00,3.1904532,339.0563,2237.1688,203.78061,-0.0,357.14286,0.0,166.2603,0.0,120.0,1689.1256342204642,0.0
2050-02-13 09:00:00+00:00,3.1862939,374.5577,2084.5864,389.84116,-0.0,0.0,0.0,449.13725,46.5,120.0,1830.666044445846,0.0
2050-02-13 10:00:00+00:00,3.1821346,401.632,1911.5184,540.46161,-0.0,0.0,0.0,427.67178,44.249852,120.0,1924.1057319670824,0.0
2050-02-13 11:00:00+00:00,3.1779754,441.4366,1858.5384,606.9118,-0.0,0.0,0.0,454.43552,0.0,120.0,2018.9263001771274,0.0
2050-02-13 12:00:00+00:00,3.1738161,507.419,1984.2776,580.33172,-0.0,0.0,0.0,203.56439,0.0,120.0,1990.7716493196963,0.0
2050-02-13 13:00:00+00:00,3.1696568,589.3591,2280.9656,487.30145,-0.0,0.0,0.0,0.0,0.0,0.0,1901.4362530490998,73.840857
2050-02-13 14:00:00+00:00,3.1654975,678.4712,2516.1968,305.67091,-0.0,0.0,0.0,0.0,0.0,0.0,1843.3241313888416,233.91305
2050-02-13 15:00:00+00:00,3.1613383,760.0527,2610.8544,70.880211,-0.0,0.0,0.0,0.0,0.0,0.0,1818.6600435409061,160.30485
2050-02-13 16:00:00+00:00,3.157179,852.5715,2914.6064,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1814.0571044209817,403.34884
2050-02-13 17:00:00+00:00,3.1530197,969.1165,3187.9832,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1960.5073196321412,539.12481
2050-02-13 18:00:00+00:00,3.1488605,1051.0566,3321.4928,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2157.3597288526903,527.6384
2050-02-13 19:00:00+00:00,3.1447012,1100.0055,3421.8016,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2126.3665975332565,519.5502
2050-02-13 20:00:00+00:00,3.1405419,1124.3903,3643.6112,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2019.8085329966514,1117.6813
2050-02-13 21:00:00+00:00,3.1363826,1143.3961,3839.284,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1977.3080486415622,1579.1149
2050-02-13 22:00:00+00:00,3.1322234,1177.8217,3949.4824,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2007.879244194971,1636.282
2050-02-13 23:00:00+00:00,3.1280641,1219.7779,4106.3032,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1878.9202018281994,2186.8114
2050-02-14 00:00:00+00:00,3.1239048,1260.2997,4228.5104,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1774.24166934025,3011.9542
2050-02-14 01:00:00+00:00,3.1220987,1306.5591,4427.0088,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1715.3240339448535,2774.7493
2050-02-14 02:00:00+00:00,3.1202925,1357.1217,4655.176,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1691.3120321349738,3047.9561
2050-02-14 03:00:00+00:00,3.1184864,1414.3184,4913.012,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1711.2581039816878,3231.3317
2050-02-14 04:00:00+00:00,3.1166803,1450.537,5132.7024,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1775.5458379257987,3712.7015
2050-02-14 05:00:00+00:00,3.1148741,1472.7702,5299.4128,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1916.1656610253078,2979.6855
2050-02-14 06:00:00+00:00,3.113068,1495.8999,5495.792,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2241.248314471313,2650.788
2050-02-14 07:00:00+00:00,3.1112618,1518.3124,5649.7872,106.32032,-0.0,0.0,0.0,0.0,0.0,0.0,2508.8709322951154,2751.2131
2050-02-14 08:00:00+00:00,3.1094557,1537.1389,5804.4888,296.81088,-0.0,0.0,0.0,0.0,0.0,0.0,2590.304615420849,3104.7002
2050-02-14 09:00:00+00:00,3.1076495,1531.222,5828.5064,518.31154,-0.0,0.0,0.0,0.0,0.0,0.0,2590.304615420849,3321.832
2050-02-14 10:00:00+00:00,3.1058434,1506.12,5843.3408,784.11233,-0.0,0.0,0.0,0.0,0.0,0.0,2619.5332845917974,3616.317
2050-02-14 11:00:00+00:00,3.1040373,1466.4947,5831.332,863.85257,-0.0,0.0,0.0,0.0,0.0,0.0,2642.5863449694566,3682.6948
2050-02-14 12:00:00+00:00,3.1022311,1424.0006,5789.6544,744.24221,-0.0,0.0,0.0,0.0,0.0,0.0,2624.366373983753,3776.222
2050-02-14 13:00:00+00:00,3.100425,1378.6377,5748.6832,536.03159,-0.0,0.0,0.0,0.0,0.0,0.0,2601.543460387562,3522.7252
2050-02-14 14:00:00+00:00,3.0986188,1331.1232,5699.9416,296.81088,-0.0,0.0,0.0,0.0,0.0,0.0,2562.1116067665066,2962.9774
2050-02-14 15:00:00+00:00,3.0968127,1309.2486,5762.8112,70.880211,-0.0,0.0,0.0,0.0,0.0,0.0,2538.4064638413547,3014.1955
2050-02-14 16:00:00+00:00,3.0950065,1289.7049,5827.8,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2501.161008134809,2934.8548
2050-02-14 17:00:00+00:00,3.0932004,1261.0169,5836.2768,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2587.312703771201,2584.9655
2050-02-14 18:00:00+00:00,3.0913942,1222.2881,5853.2304,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2705.454836937284,2428.7302
2050-02-14 19:00:00+00:00,3.0895881,1174.2357,5797.4248,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2652.2141624658934,2387.5982
2050-02-14 20:00:00+00:00,3.087782,1121.5215,5729.6104,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2493.259291499383,2671.5806
2050-02-14 21:00:00+00:00,3.0859758,1049.2636,5632.1272,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2376.306253528114,2827.5416
2050-02-14 22:00:00+00:00,3.0841697,974.8541,5498.6176,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2290.9600681362977,2679.1113
2050-02-14 23:00:00+00:00,3.0823635,909.7682,5355.2184,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2095.143319432355,2883.8759
2050-02-15 00:00:00+00:00,3.0805574,854.0059,5224.5344,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1961.6196957425705,2829.7525
2050-02-15 01:00:00+00:00,3.0746606,794.8369,5079.7224,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1887.857578980232,2647.8825
2050-02-15 02:00:00+00:00,3.0687639,733.6956,4934.9104,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1851.1107711429706,2447.6649
2050-02-15 03:00:00+00:00,3.0628671,700.1665,4810.584,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1870.7883419018683,2702.0978
2050-02-15 04:00:00+00:00,3.0569703,677.0368,4703.2112,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1914.8998537272337,2284.2767
2050-02-15 05:00:00+00:00,3.0510736,657.3138,4640.3416,0.0,-0.0,-345.78088,0.0,0.0,0.0,0.0,2019.463312824449,991.58336
2050-02-15 06:00:00+00:00,3.0451768,654.2657,4708.156,0.0,159.84313,-357.14286,0.0,-561.18971,-46.5,0.0,2310.6759966921068,87.272709
2050-02-15 07:00:00+00:00,3.0392801,643.687,4708.8624,39.870118,-0.0,0.0,0.0,0.0,0.0,0.0,2561.9965333757727,684.16286
2050-02-15 08:00:00+00:00,3.0333833,606.2133,4608.5536,119.61036,-0.0,0.0,0.0,0.0,0.0,0.0,2640.0930846796564,605.36961
2050-02-15 09:00:00+00:00,3.0274865,550.451,4292.0864,217.07064,-0.0,-357.14286,0.0,-35.424271,-46.5,0.0,2650.6031315050536,0.0
2050-02-15 10:00:00+00:00,3.0215898,512.798,4049.7912,345.54103,-0.0,-336.62311,0.0,0.0,-46.5,0.0,2677.415259470588,0.0
2050-02-15 11:00:00+00:00,3.015693,494.3301,3871.072,451.86134,-0.0,-357.14286,0.0,-15.248094,0.0,0.0,2698.8956466843183,0.0
2050-02-15 12:00:00+00:00,3.0097963,486.4409,3647.1432,411.99122,-0.0,-144.78076,0.0,0.0,-32.062316,0.0,2681.557905027576,0.0
2050-02-15 13:00:00+00:00,3.0038995,498.6333,3570.1456,279.09083,-0.0,-9.3031882,0.0,0.0,0.0,0.0,2672.3903845846385,0.0
2050-02-15 14:00:00+00:00,2.9980027,536.2863,3504.4504,132.90039,-0.0,0.0,0.0,118.65225,0.0,30.982647,2635.14492538753,0.0
2050-02-15 15:00:00+00:00,2.992106,582.5457,3533.4128,22.150066,-0.0,0.0,0.0,74.641545,0.0,120.0,2606.721769951719,0.0
2050-02-15 16:00:00+00:00,2.9862092,628.9844,3665.5096,0.0,-0.0,0.0,0.0,0.0,0.0,92.272006,2569.476310754611,0.0
2050-02-15 17:00:00+00:00,2.9803125,681.34,3697.2976,0.0,-0.0,0.0,0.0,20.415967,0.0,120.0,2636.909384045452,0.0
2050-02-15 18:00:00+00:00,2.9744157,751.9842,3738.2688,0.0,-0.0,0.0,0.0,93.332187,0.0,45.497891,2741.1659807673764,0.0
2050-02-15 19:00:00+00:00,2.9685189,831.2348,3677.5184,0.0,-0.0,0.0,0.0,0.0,0.0,49.902118,2690.1884198043176,0.0
2050-02-15 20:00:00+00:00,2.9626222,867.0948,3577.2096,0.0,-0.0,0.0,0.0,-114.71017,0.0,0.0,2537.063940949458,0.0
2050-02-15 21:00:00+00:00,2.9567254,876.777,3558.8432,0.0,-0.0,0.0,0.0,-445.41554,0.0,0.0,2423.3713157156535,0.0
2050-02-15 22:00:00+00:00,2.9508286,844.8616,3262.1552,0.0,-0.0,0.0,0.0,-646.74442,0.0,0.0,2331.6960903429012,0.0
2050-02-15 23:00:00+00:00,2.9449319,788.92,3034.6944,0.0,-0.0,-357.14286,0.0,-494.76252,0.0,0.0,2147.003113214938,0.0
2050-02-16 00:00:00+00:00,2.9390351,751.4463,2934.3856,0.0,-0.0,-166.27614,0.0,-782.5,-1.0822877e-14,0.0,1980.9136885323549,0.0
2050-02-16 01:00:00+00:00,2.9361731,730.1096,2919.5512,0.0,-0.0,-357.14286,0.0,-593.51636,0.0,0.0,1909.2228928032287,0.0
2050-02-16 02:00:00+00:00,2.933311,717.0207,2891.2952,0.0,-0.0,-137.55032,0.0,-782.5,0.0,0.0,1866.4922651572347,0.0
2050-02-16 03:00:00+00:00,2.930449,712.3589,2815.7104,0.0,-0.0,0.0,0.0,-713.29638,0.0,0.0,1882.0271868685813,0.0
2050-02-16 04:00:00+00:00,2.927587,712.3589,2838.3152,0.0,-0.0,0.0,0.0,-451.21597,0.0,0.0,1927.7880839611348,0.0
2050-02-16 05:00:00+00:00,2.9247249,719.7102,2788.1608,0.0,-0.0,268.05187,0.0,0.0,0.0,30.225363,2032.5049742459953,0.0
2050-02-16 06:00:00+00:00,2.9218629,727.958,2814.2976,0.0,118.7243,357.14286,0.0,288.61367,46.5,120.0,2313.6295505448434,0.0
2050-02-16 07:00:00+00:00,2.9190009,717.0207,2870.1032,132.90039,-0.0,357.14286,0.0,441.22579,46.5,120.0,2557.240163068202,0.0
2050-02-16 08:00:00+00:00,2.9161388,678.2919,2805.8208,398.70118,-0.0,357.14286,0.0,325.63767,0.0,120.0,2612.4370851820727,0.0
2050-02-16 09:00:00+00:00,2.9132768,605.6754,2750.0152,660.07196,-0.0,357.14286,0.0,192.19989,0.0,0.0,2609.713681601367,0.0
2050-02-16 10:00:00+00:00,2.9104147,527.8592,2509.1328,881.57262,-0.0,357.14286,0.0,72.725777,0.0,120.0,2632.613307300818,0.0
2050-02-16 11:00:00+00:00,2.9075527,454.7048,2225.8664,903.72268,274.53539,56.987187,0.0,291.60479,0.0,52.924971,2644.6576694932323,0.0
2050-02-16 12:00:00+00:00,2.9046907,392.667,1886.088,775.2523,779.44795,0.0,0.0,0.0,0.0,120.0,2614.27826292438,0.0
2050-02-16 13:00:00+00:00,2.9018286,339.7735,1676.9936,567.04168,1159.3227,0.0,0.0,0.0,0.0,0.0,2590.6498355930507,0.0
2050-02-16 14:00:00+00:00,2.8989666,297.4587,1547.016,292.38087,1450.7634,0.0,0.0,0.0,0.0,0.0,2540.6312195527757,0.0
2050-02-16 15:00:00+00:00,2.8961046,274.6876,1586.5744,62.020184,1609.5232,0.0,0.0,0.0,0.0,0.0,2517.309654596737,0.0
2050-02-16 16:00:00+00:00,2.8932425,284.7284,1767.4128,0.0,1556.2907,0.0,0.0,0.0,0.0,0.0,2478.8367458984653,0.0
2050-02-16 17:00:00+00:00,2.8903805,316.6438,1871.2536,0.0,1561.7765,0.0,0.0,0.0,0.0,0.0,2559.388199695238,0.0
2050-02-16 18:00:00+00:00,2.8875184,358.7793,1883.9688,0.0,1640.5103,0.0,0.0,0.0,0.0,0.0,2721.45005570213,0.0
2050-02-16 19:00:00+00:00,2.8846564,393.7428,1869.1344,0.0,1579.4522,0.0,0.0,0.0,0.0,0.0,2674.2315588363826,0.0
2050-02-16 20:00:00+00:00,2.8817944,411.1349,1835.9336,0.0,1429.5504,0.0,0.0,0.0,0.0,0.0,2519.726199292715,0.0
2050-02-16 21:00:00+00:00,2.8789323,409.3419,1748.34,0.0,1258.0637,0.0,0.0,0.0,0.0,0.0,2408.718623333267,0.0
2050-02-16 22:00:00+00:00,2.8760703,392.667,1666.3976,0.0,786.76322,0.0,0.0,130.84439,0.0,120.0,2317.6954805080086,0.0
2050-02-16 23:00:00+00:00,2.8732082,338.877,1511.696,0.0,94.828912,6.9420936,0.0,782.5,44.249852,120.0,2120.114269655581,0.0
2050-02-17 00:00:00+00:00,2.8703462,279.3494,1381.7184,0.0,191.83166,18.305498,0.0,782.5,0.0,120.0,1994.7225058921279,0.0
2050-02-17 01:00:00+00:00,2.8680911,249.9442,1312.4912,0.0,306.74099,0.0,0.0,782.5,0.0,44.202772,1916.8944591666236,0.0
2050-02-17 02:00:00+00:00,2.865836,257.8334,1342.16,0.0,385.69753,0.0,0.0,667.19136,0.0,0.0,1873.8953269422504,0.0
2050-02-17 03:00:00+00:00,2.8635809,294.5899,1489.7976,0.0,636.87844,0.0,0.0,121.01627,0.0,120.0,1883.2929976572186,0.0
2050-02-17 04:00:00+00:00,2.8613258,356.0898,1715.8456,0.0,780.94796,0.0,0.0,0.0,0.0,29.570169,1933.2348981036716,0.0
2050-02-17 05:00:00+00:00,2.8590707,424.941,1925.6464,0.0,1097.8648,0.0,0.0,0.0,0.0,29.546864,2029.935001852935,0.0
2050-02-17 06:00:00+00:00,2.8568156,495.4059,2102.2464,13.290039,1447.4271,0.0,0.0,0.0,0.0,0.0,2303.0044303287114,0.0
2050-02-17 07:00:00+00:00,2.8545606,550.6303,2081.7608,496.16147,1154.625,0.0,0.0,0.0,0.0,59.023813,2549.7220244018904,0.0
2050-02-17 08:00:00+00:00,2.8523055,587.2075,2006.176,1169.5235,746.86011,0.0,0.0,0.0,0.0,29.476949,2618.766128653571,0.0
2050-02-17 09:00:00+00:00,2.8500504,566.9466,2071.8712,1581.5147,354.80947,0.0,0.0,0.0,0.0,29.453644,2620.5305908020555,0.0
2050-02-17 10:00:00+00:00,2.8477953,507.7776,2032.3128,1834.0254,179.68195,0.0,0.0,0.0,0.0,29.430339,2643.2000697200383,0.0
2050-02-17 11:00:00+00:00,2.8455402,453.0911,1943.3064,1829.5954,256.6505,0.0,0.0,0.0,0.0,0.0,2680.4455289171465,0.0
