timeindex,ashp_SN,gshp_SN,chp_SN,tes_SN,dhw_SN,space_SN,excess_heat_SN
2050-03-06 03:00:00+00:00,0.86373377,3811.0611,0.0,-26.967701,237.91677472720383,3547.040318988996,0.0
2050-03-06 04:00:00+00:00,1013.0996,3811.0611,0.0,-294.1429,372.3732618529652,4157.64450624002,0.0
2050-03-06 05:00:00+00:00,1782.1234,3811.0611,151.02239,460.23399,673.2248876413704,5531.21595610654,0.0
2050-03-06 06:00:00+00:00,2187.6618,3811.0611,454.8711,460.23399,815.1162739773569,6098.7116901902955,0.0
2050-03-06 07:00:00+00:00,2187.6618,3811.0611,74.993131,460.23399,790.6474272807943,5743.302564563478,0.0
2050-03-06 08:00:00+00:00,2187.6618,3811.0611,0.0,391.52065,608.824000116181,5781.419512627167,0.0
2050-03-06 09:00:00+00:00,2187.6618,3811.0611,0.0,154.19727,581.3183636013575,5571.6017701264,0.0
2050-03-06 10:00:00+00:00,2187.6618,3811.0611,0.0,-115.3091,544.9117914123209,5338.501972352301,0.0
2050-03-06 11:00:00+00:00,2187.6618,3811.0611,0.0,-267.95142,533.6721785217458,5197.099264837643,0.0
2050-03-06 12:00:00+00:00,2187.6618,3811.0611,0.0,-432.7409,522.7467163020253,5043.235247379088,0.0
2050-03-06 13:00:00+00:00,2162.7965,3811.0611,0.0,-460.23399,441.38169255068846,5072.241825987994,0.0
2050-03-06 14:00:00+00:00,1072.3306,3811.0611,270.35158,460.23399,428.3618925252708,5185.6153125364035,0.0
2050-03-06 15:00:00+00:00,335.52223,3811.0611,1123.5353,460.23399,390.00060505091676,5340.351970747333,0.0
2050-03-06 16:00:00+00:00,0.0,3811.0611,1927.661,191.77939,423.5100099420722,5506.991448820642,0.0
2050-03-06 17:00:00+00:00,0.0,3811.0611,2292.3873,88.949992,479.324112463903,5713.074288901248,0.0
2050-03-06 18:00:00+00:00,0.0,3811.0611,2433.1024,0.0,484.3156175674814,5759.847833228486,0.0
2050-03-06 19:00:00+00:00,0.0,3811.0611,2648.0228,-277.26187,512.4844610541089,5669.337534392271,0.0
2050-03-06 20:00:00+00:00,0.0,3811.0611,2668.8583,-460.23399,534.1957629731701,5485.4895806821505,0.0
2050-03-06 21:00:00+00:00,0.0,3811.0611,2136.9663,-460.23399,494.1939108843533,4993.599441384064,0.0
2050-03-06 22:00:00+00:00,0.0,3511.3719,1325.0159,-460.23399,354.7459186550136,4021.407831979416,0.0
2050-03-06 23:00:00+00:00,0.0,3056.7624,1048.527,-460.23399,218.40452750412476,3426.6508007915013,0.0
2050-03-07 00:00:00+00:00,0.0,3086.5176,873.70396,-460.23399,150.1291150383955,3349.8584145826035,0.0
2050-03-07 01:00:00+00:00,0.0,3257.5349,807.64789,-460.23399,172.81777460011534,3432.130984716409,0.0
2050-03-07 02:00:00+00:00,0.0,3433.5467,719.98225,-460.23399,167.02344000435303,3526.271469082499,0.0
2050-03-07 03:00:00+00:00,0.0,3470.8011,959.56439,-460.23399,188.83945881369905,3781.2920025562303,0.0
2050-03-07 04:00:00+00:00,0.0,3281.6835,1725.1484,-460.23399,319.8751941901549,4226.7227481979335,0.0
2050-03-07 05:00:00+00:00,0.0,3811.0611,1938.0962,342.64313,672.9805482307057,5418.819827200789,0.0
2050-03-07 06:00:00+00:00,980.00444,3811.0611,1964.881,460.23399,877.5973518473238,6338.583180202817,0.0
2050-03-07 07:00:00+00:00,1378.1124,3811.0611,1317.7912,460.23399,827.6823008115401,6139.516371771297,0.0
2050-03-07 08:00:00+00:00,2062.4941,3811.0611,514.52095,460.23399,638.3541631765117,6209.955933302913,0.0
2050-03-07 09:00:00+00:00,2187.6618,3811.0611,159.32513,460.23399,614.2343727808988,6004.047621372782,0.0
2050-03-07 10:00:00+00:00,2064.8447,3811.0611,0.0,460.23399,571.5098815446755,5764.629904551494,0.0
2050-03-07 11:00:00+00:00,1805.8184,3811.0611,0.0,452.40678,565.0174343470142,5504.268809673235,0.0
2050-03-07 12:00:00+00:00,1642.6262,3811.0611,0.0,460.23399,547.7391474500121,5366.1821370175985,0.0
2050-03-07 13:00:00+00:00,1596.3414,3811.0611,0.0,460.23399,455.27413332848,5412.362285633222,0.0
2050-03-07 14:00:00+00:00,1139.9482,3811.0611,493.60261,460.23399,442.21942767296736,5462.626392969956,0.0
2050-03-07 15:00:00+00:00,404.74142,3811.0611,1299.3885,460.23399,403.40436700737894,5572.020637687541,0.0
2050-03-07 16:00:00+00:00,0.0,3811.0611,1931.2958,460.23399,433.4930201492289,5769.0978252036475,0.0
2050-03-07 17:00:00+00:00,89.857378,3811.0611,2028.1486,460.23399,490.0052352729588,5899.295825457825,0.0
2050-03-07 18:00:00+00:00,0.0,3811.0611,2145.8607,460.23399,488.6439156992557,5928.511837847302,0.0
2050-03-07 19:00:00+00:00,425.70143,3811.0611,1639.5971,460.23399,521.3504910982272,5815.243068189177,0.0
2050-03-07 20:00:00+00:00,111.95535,3811.0611,1688.9679,460.23399,550.3570697071336,5521.861247241092,0.0
2050-03-07 21:00:00+00:00,0.0,3811.0611,1257.3728,460.23399,491.22693232628217,5037.440912783326,0.0
2050-03-07 22:00:00+00:00,0.0,3811.0611,645.58507,0.0,360.64497014106075,4096.001163492332,0.0
2050-03-07 23:00:00+00:00,0.0,3811.0611,189.6729,-308.20697,215.4375489460537,3477.0894362787094,0.0
2050-03-08 00:00:00+00:00,0.0,3528.1078,146.27148,-460.23399,147.4064758909891,3066.738848882435,0.0
2050-03-08 01:00:00+00:00,0.0,3592.7954,209.05923,-460.23399,169.43192848090484,3172.1887573992894,0.0
2050-03-08 02:00:00+00:00,0.0,3717.3594,163.34711,-460.23399,163.84702766571226,3256.6254765989825,0.0
2050-03-08 03:00:00+00:00,0.0,3811.0611,13.51576,-143.98756,185.66304647505828,3494.9262132572308,0.0
2050-03-08 04:00:00+00:00,0.0,3811.0611,434.99941,0.0,318.7582140271164,3927.302253243421,0.0
2050-03-08 05:00:00+00:00,660.84522,3811.0611,840.48302,460.23399,670.502248493964,5102.121045349275,0.0
2050-03-08 06:00:00+00:00,1896.7908,3811.0611,679.91008,460.23399,879.4124446122613,5968.583501196308,0.0
2050-03-08 07:00:00+00:00,2187.6618,3811.0611,189.13454,460.23399,828.3455077833443,5819.745894471425,0.0
2050-03-08 08:00:00+00:00,2187.6618,3811.0611,28.882794,460.23399,647.4645326312946,5840.3751218575435,0.0
2050-03-08 09:00:00+00:00,2187.6618,3811.0611,0.0,242.40379,623.100402825017,5618.0262581526895,0.0
2050-03-08 10:00:00+00:00,2187.6618,3767.3783,0.0,0.0,580.3759115887938,5374.664205130673,0.0
2050-03-08 11:00:00+00:00,2187.6618,3802.7886,0.0,-284.21765,572.7315785979989,5133.501206804638,0.0
2050-03-08 12:00:00+00:00,2187.6618,3367.7438,0.0,0.0,554.7900847291927,5000.61547303315,0.0
2050-03-08 13:00:00+00:00,2165.9031,3811.0611,0.0,-460.23399,460.2656384320584,5056.464481185076,0.0
2050-03-08 14:00:00+00:00,2187.6618,3811.0611,0.0,-433.02015,442.67320086420176,5123.029517776152,0.0
2050-03-08 15:00:00+00:00,1848.8869,3811.0611,0.0,0.0,402.2873868443404,5257.660533052388,0.0
2050-03-08 16:00:00+00:00,1616.098,3811.0611,0.0,460.23399,429.40906142811934,5457.983944167327,0.0
2050-03-08 17:00:00+00:00,1758.3733,3811.0611,0.0,460.23399,487.4920299061222,5542.176323956355,0.0
2050-03-08 18:00:00+00:00,2187.6618,3811.0611,0.0,33.284164,487.07316234498273,5544.933868733857,0.0
2050-03-08 19:00:00+00:00,2187.6618,3780.9217,0.0,0.0,518.5929463207259,5449.990554875582,0.0
2050-03-08 20:00:00+00:00,2187.6618,3598.9586,0.0,0.0,543.9693393997571,5242.651112111558,0.0
2050-03-08 21:00:00+00:00,2187.6618,3048.3921,0.0,0.0,485.78165403146943,4750.272293992142,0.0
2050-03-08 22:00:00+00:00,339.70704,3811.0611,0.0,0.0,355.65346503748236,3795.1146320738317,0.0
2050-03-08 23:00:00+00:00,0.0,3407.2433,0.0,0.0,211.56302400551385,3195.6802464531934,0.0
2050-03-09 00:00:00+00:00,2187.6618,490.78681,0.0,0.0,146.95270269975472,2531.4959170064158,0.0
2050-03-09 01:00:00+00:00,2187.6618,601.57728,0.0,0.0,168.73381587900576,2620.5052737485476,0.0
2050-03-09 02:00:00+00:00,0.0,2857.6192,0.0,0.0,163.18382069390816,2694.4353982896596,0.0
2050-03-09 03:00:00+00:00,0.0,3549.836,0.0,-460.23399,184.99983950325415,2904.6021970913753,0.0
2050-03-09 04:00:00+00:00,2187.6618,1408.8049,0.0,0.0,317.8506676446476,3278.616023558803,0.0
2050-03-09 05:00:00+00:00,2187.6618,3183.5151,0.0,-460.23399,668.8965895095961,4242.046319809618,0.0
2050-03-09 06:00:00+00:00,2024.0084,3811.0611,0.0,-3.7640452e-11,877.8416912579885,4957.227774825123,0.0
2050-03-09 07:00:00+00:00,1853.285,3811.0611,0.0,0.0,826.7747544290713,4837.571274859622,0.0
2050-03-09 08:00:00+00:00,2187.6618,3787.5919,0.0,-460.23399,646.1032130575913,4868.91653068489,0.0
2050-03-09 09:00:00+00:00,2187.6618,3560.2516,0.0,-460.23399,621.9834226619785,4665.69595227207,0.0
2050-03-09 10:00:00+00:00,2187.6618,3309.4197,0.0,-460.23399,579.2240257956603,4457.623491276051,0.0
2050-03-09 11:00:00+00:00,1470.8971,3811.0611,0.0,-460.23399,571.6145984349604,4250.109520361552,0.0
2050-03-09 12:00:00+00:00,1346.0396,3811.0611,0.0,-460.23399,553.6381989360593,4143.228481010804,0.0
2050-03-09 13:00:00+00:00,2187.6618,2942.6662,0.0,-460.23399,459.3580920495896,4210.735969614444,0.0
2050-03-09 14:00:00+00:00,2187.6618,2981.6209,0.0,-460.23399,441.9750882623027,4267.0736565877,0.0
2050-03-09 15:00:00+00:00,1443.182,3811.0611,0.0,-460.23399,401.3798404618716,4392.629208039248,0.0
2050-03-09 16:00:00+00:00,1646.4026,3811.0611,0.0,-460.23399,428.95528823688494,4568.274338677054,0.0
2050-03-09 17:00:00+00:00,1776.7751,3811.0611,0.0,-460.23399,486.82882293431805,4640.773332384273,0.0
2050-03-09 18:00:00+00:00,1789.1666,3811.0611,0.0,-460.23399,486.37504974308365,4653.618604259216,0.0
2050-03-09 19:00:00+00:00,1741.7647,3811.0611,0.0,-460.23399,517.6853999382571,4574.906408395095,0.0
2050-03-09 20:00:00+00:00,2187.6618,3213.8481,0.0,-460.23399,543.306132427953,4397.9697694437755,0.0
2050-03-09 21:00:00+00:00,1116.954,3811.0611,0.0,-460.23399,485.0835414295704,3982.6974882041122,0.0
2050-03-09 22:00:00+00:00,161.7614,3811.0611,0.0,-460.23399,354.99025806567823,3157.598204019599,0.0
2050-03-09 23:00:00+00:00,0.0,3318.7259,0.0,-460.23399,210.89981703370975,2647.5920427022315,0.0
2050-03-10 00:00:00+00:00,0.0,2711.9613,0.0,-460.23399,147.4064758909891,2104.3208159043734,0.0
2050-03-10 01:00:00+00:00,0.0,2830.7801,0.0,-460.23399,169.43192848090484,2201.11412815768,0.0
2050-03-10 02:00:00+00:00,2187.6618,695.09273,0.0,-460.23399,163.84702766571226,2258.6735121842585,0.0
2050-03-10 03:00:00+00:00,0.0,3133.8307,0.0,-460.23399,185.66304647505828,2487.933690647914,0.0
2050-03-10 04:00:00+00:00,2187.6618,1510.209,0.0,-460.23399,318.7582140271164,2918.8785998002113,0.0
2050-03-10 05:00:00+00:00,2187.6618,2701.2938,0.0,-460.23399,670.502248493964,3758.219381063466,0.0
2050-03-10 06:00:00+00:00,1940.3429,3811.0611,0.0,-460.23399,879.4124446122613,4411.757493331283,0.0
2050-03-10 07:00:00+00:00,2187.6618,3419.4073,0.0,-460.23399,828.3455077833443,4318.489649717566,0.0
2050-03-10 08:00:00+00:00,2187.6618,3254.7924,0.0,-460.23399,647.4645326312946,4334.755673341815,0.0
2050-03-10 09:00:00+00:00,1332.3915,3811.0611,0.0,-460.23399,623.100402825017,4060.11817575472,0.0
2050-03-10 10:00:00+00:00,2187.6618,2684.7485,0.0,-460.23399,580.3759115887938,3831.800449303628,0.0
2050-03-10 11:00:00+00:00,2187.6618,2478.4912,0.0,-460.23399,572.7315785979989,3633.1874140633417,0.0
2050-03-10 12:00:00+00:00,2187.6618,2369.8998,0.0,-460.23399,554.7900847291927,3542.5374927067473,0.0
2050-03-10 13:00:00+00:00,712.88639,3811.0611,0.0,-460.23399,460.2656384320584,3603.4478172224412,0.0
2050-03-10 14:00:00+00:00,754.28447,3811.0611,0.0,-460.23399,442.67320086420176,3662.438332082913,0.0
2050-03-10 15:00:00+00:00,838.65137,3811.0611,0.0,-460.23399,402.2873868443404,3787.1910540422773,0.0
2050-03-10 16:00:00+00:00,1022.639,3811.0611,0.0,-460.23399,429.40906142811934,3944.0569556889986,0.0
2050-03-10 17:00:00+00:00,1191.7916,3811.0611,0.0,-460.23399,487.4920299061222,4055.126670651141,0.0
2050-03-10 18:00:00+00:00,2187.6618,2858.4041,0.0,-460.23399,487.07316234498273,4098.758708269833,0.0
2050-03-10 19:00:00+00:00,2187.6618,2856.7286,0.0,-460.23399,518.5929463207259,4065.5634540495325,0.0
2050-03-10 20:00:00+00:00,1102.9219,3811.0611,0.0,-460.23399,543.9693393997571,3909.7796269357545,0.0
2050-03-10 21:00:00+00:00,661.85436,3811.0611,0.0,-460.23399,485.78165403146943,3526.899770424208,0.0
2050-03-10 22:00:00+00:00,2187.6618,1363.8148,0.0,-460.23399,355.65346503748236,2735.58913617161,0.0
2050-03-10 23:00:00+00:00,2187.6618,726.15874,0.0,-460.23399,211.56302400551385,2242.0235266289656,0.0
2050-03-11 00:00:00+00:00,2187.6618,179.29223,0.0,-460.23399,152.60741477513722,1754.112629161704,0.0
2050-03-11 01:00:00+00:00,2187.6618,299.05345,0.0,-460.23399,169.64136226147457,1856.8398985311526,0.0
2050-03-11 02:00:00+00:00,0.0,2526.2633,0.0,-460.23399,163.18382069390816,1902.8455189963013,0.0
2050-03-11 03:00:00+00:00,0.0,2761.4924,0.0,-460.23399,182.94040732765188,2118.31797357245,0.0
2050-03-11 04:00:00+00:00,0.0,3330.1749,0.0,-460.23399,309.8921839829982,2560.048722424088,0.0
2050-03-11 05:00:00+00:00,591.06574,3811.0611,0.0,-460.23399,658.2154667005403,3283.6773399225713,0.0
2050-03-11 06:00:00+00:00,2187.6618,3090.701,0.0,-460.23399,861.7152901541199,3956.4135487426124,0.0
2050-03-11 07:00:00+00:00,2187.6618,2959.1417,0.0,-460.23399,822.6558900778667,3863.913628990985,0.0
2050-03-11 08:00:00+00:00,2187.6618,2784.9626,0.0,-460.23399,649.2796253962322,3863.1107994988015,0.0
2050-03-11 09:00:00+00:00,2187.6618,2457.3384,0.0,-460.23399,624.4617223987202,3560.304458425079,0.0
2050-03-11 10:00:00+00:00,575.14877,3811.0611,0.0,-460.23399,575.3495008551205,3350.6263384446925,0.0
2050-03-11 11:00:00+00:00,382.39988,3811.0611,0.0,-460.23399,566.8325271119518,3166.394422803527,0.0
2050-03-11 12:00:00+00:00,278.17167,3811.0611,0.0,-460.23399,550.0080134061841,3078.990725045763,0.0
2050-03-11 13:00:00+00:00,225.81323,3811.0611,0.0,-460.23399,462.53450438823035,3114.1057889212866,0.0
2050-03-11 14:00:00+00:00,2187.6618,1900.7681,0.0,-460.23399,439.00810970423163,3189.187799255532,0.0
2050-03-11 15:00:00+00:00,356.11594,3811.0611,0.0,-460.23399,398.86663509503495,3308.076375358944,0.0
2050-03-11 16:00:00+00:00,516.85637,3811.0611,0.0,-460.23399,425.56944211767444,3442.1139949235658,0.0
2050-03-11 17:00:00+00:00,688.24301,3811.0611,0.0,-460.23399,488.399576288591,3550.6705045188714,0.0
2050-03-11 18:00:00+00:00,774.59954,3811.0611,0.0,-460.23399,489.3420283011547,3636.0845813612236,0.0
2050-03-11 19:00:00+00:00,786.39765,3811.0611,0.0,-460.23399,525.4344498193368,3611.7902628151355,0.0
2050-03-11 20:00:00+00:00,668.69586,3811.0611,0.0,-460.23399,546.9363179578282,3472.5866099964605,0.0
2050-03-11 21:00:00+00:00,264.55848,3811.0611,0.0,-460.23399,492.134478708751,3123.2510640061646,0.0
2050-03-11 22:00:00+00:00,0.0,3215.7542,0.0,-460.23399,355.44403125691264,2400.076219698916,0.0
2050-03-11 23:00:00+00:00,0.0,2606.7557,0.0,-460.23399,211.10925081427945,1935.412471874893,0.0
2050-03-12 00:00:00+00:00,0.0,2305.9041,0.0,-460.23399,165.80174295102967,1679.8683539497376,0.0
2050-03-12 01:00:00+00:00,0.0,2407.9332,0.0,-460.23399,173.27154779134975,1774.427705876967,0.0
2050-03-12 02:00:00+00:00,2187.6618,262.50725,0.0,-460.23399,147.96496597250837,1841.9701001107023,0.0
2050-03-12 03:00:00+00:00,2187.6618,512.25704,0.0,-460.23399,182.27720035584778,2057.407649056756,0.0
2050-03-12 04:00:00+00:00,0.0,3290.8013,0.0,-460.23399,304.20256627752076,2526.364789382458,0.0
2050-03-12 05:00:00+00:00,2187.6618,2243.2621,0.0,-460.23399,611.6513561538721,3359.038595297576,0.0
2050-03-12 06:00:00+00:00,1380.7707,3811.0611,0.0,-460.23399,851.9417137275328,3879.6560681638093,0.0
2050-03-12 07:00:00+00:00,1193.9907,3811.0611,0.0,-460.23399,811.7653334882413,3733.052421765004,0.0
2050-03-12 08:00:00+00:00,973.42201,3811.0611,0.0,-460.23399,633.8164312641677,3690.4326474190657,0.0
2050-03-12 09:00:00+00:00,674.5251,3811.0611,0.0,-460.23399,602.8900430000389,3422.462125180107,0.0
2050-03-12 10:00:00+00:00,380.82913,3811.0611,0.0,-460.23399,579.2240257956603,3152.432170765546,0.0
2050-03-12 11:00:00+00:00,263.4415,3811.0611,0.0,-460.23399,546.8316010675434,3067.4369614843336,0.0
2050-03-12 12:00:00+00:00,157.92178,3811.0611,0.0,-460.23399,533.1834997004164,2975.565343074416,0.0
2050-03-12 13:00:00+00:00,10.061527,3811.0611,0.0,-460.23399,443.8948979175251,2916.993695775084,0.0
2050-03-12 14:00:00+00:00,0.0,2878.9084,0.0,460.23399,465.85053924725094,2873.2918468962016,0.0
2050-03-12 15:00:00+00:00,0.0,3004.0451,0.0,460.23399,418.86756113944335,3045.411508894418,0.0
2050-03-12 16:00:00+00:00,0.0,3204.8921,0.0,460.23399,443.72036976705033,3221.405695833174,0.0
2050-03-12 17:00:00+00:00,0.0,3435.1296,0.0,460.23399,480.44109262694155,3414.922509079597,0.0
2050-03-12 18:00:00+00:00,0.0,3811.0611,0.0,204.48263,481.13920522884064,3534.4044808946232,0.0
2050-03-12 19:00:00+00:00,0.0,3811.0611,0.0,202.80716,504.0722042012251,3509.796011677681,0.0
2050-03-12 20:00:00+00:00,0.0,3811.0611,0.0,119.45251,524.4570921766781,3406.0564790354792,0.0
2050-03-12 21:00:00+00:00,0.0,3532.729,0.0,0.0,481.66278968026495,3051.0662209698003,0.0
2050-03-12 22:00:00+00:00,0.0,2286.9438,0.0,460.23399,346.33366180212977,2400.8441435610043,0.0
2050-03-12 23:00:00+00:00,0.0,1640.6312,0.0,460.23399,203.6394459739594,1897.2257125510139,0.0
2050-03-13 00:00:00+00:00,0.0,1184.4495,0.0,460.23399,155.57439333320826,1489.1090854808162,0.0
2050-03-13 01:00:00+00:00,0.0,1355.3824,0.0,460.23399,181.02059767242943,1634.5957517165828,0.0
2050-03-13 02:00:00+00:00,0.0,1280.9636,0.0,460.23399,182.94040732765188,1558.2571386989193,0.0
2050-03-13 03:00:00+00:00,0.0,1496.2964,0.0,460.23399,237.91677472720383,1718.613603355136,0.0
2050-03-13 04:00:00+00:00,0.0,2053.1459,0.0,460.23399,372.3732618529652,2141.00663313417,0.0
2050-03-13 05:00:00+00:00,0.0,3132.428,0.0,460.23399,673.2248876413704,2919.4370898817306,0.0
2050-03-13 06:00:00+00:00,0.0,3549.3059,0.0,460.23399,815.1162739773569,3194.423643769775,0.0
2050-03-13 07:00:00+00:00,0.0,3309.958,0.0,460.23399,790.6474272807943,2979.5445849052403,0.0
2050-03-13 08:00:00+00:00,0.0,3093.4035,0.0,460.23399,608.824000116181,2944.8134829607616,0.0
2050-03-13 09:00:00+00:00,0.0,2890.9508,0.0,460.23399,581.3183636013575,2769.866464924854,0.0
2050-03-13 10:00:00+00:00,0.0,2668.951,0.0,460.23399,544.9117914123209,2584.273229709986,0.0
2050-03-13 11:00:00+00:00,0.0,3023.8049,0.0,0.0,533.6721785217458,2490.1327453438953,0.0
2050-03-13 12:00:00+00:00,0.0,2940.5899,0.0,0.0,522.7467163020253,2417.843185417247,0.0
2050-03-13 13:00:00+00:00,0.0,2886.905,0.0,0.0,441.38169255068846,2445.5233500825448,0.0
2050-03-13 14:00:00+00:00,0.0,2499.2399,0.0,460.23399,428.3618925252708,2531.1119550753715,0.0
2050-03-13 15:00:00+00:00,0.0,2460.9941,90.604209,460.23399,390.00060505091676,2621.8316876921563,0.0
2050-03-13 16:00:00+00:00,0.0,1821.6061,928.04676,460.23399,423.5100099420722,2786.376827959767,0.0
2050-03-13 17:00:00+00:00,0.0,1739.1026,1206.5803,460.23399,479.324112463903,2926.592744051196,0.0
2050-03-13 18:00:00+00:00,0.0,882.19507,2136.999,460.23399,484.3156175674814,2995.1124959275894,0.0
2050-03-13 19:00:00+00:00,0.0,835.58657,2211.2528,460.23399,512.4844610541089,2994.5889114761653,0.0
2050-03-13 20:00:00+00:00,0.0,871.92539,2129.2923,460.23399,534.1957629731701,2927.255951023,0.0
2050-03-13 21:00:00+00:00,0.0,617.14571,2021.6818,460.23399,494.1939108843533,2604.8675514660085,0.0
2050-03-13 22:00:00+00:00,0.0,112.98969,1863.294,460.23399,354.7459186550136,2081.7717788630334,0.0
2050-03-13 23:00:00+00:00,0.0,98.059228,1299.8382,460.23399,218.40452750412476,1639.726879340541,0.0
2050-03-14 00:00:00+00:00,0.0,0.0,1029.4336,460.23399,150.1291150383955,1339.5384605239399,0.0
2050-03-14 01:00:00+00:00,0.0,0.0,1130.3109,460.23399,172.81777460011534,1417.727071936636,0.0
2050-03-14 02:00:00+00:00,0.0,0.0,1161.7259,460.23399,167.02344000435303,1454.9364736178563,0.0
2050-03-14 03:00:00+00:00,0.0,0.0,1367.2503,460.23399,188.83945881369905,1638.6448048075974,0.0
2050-03-14 04:00:00+00:00,0.0,196.75647,1629.7472,460.23399,319.8751941901549,1966.8624445904463,0.0
2050-03-14 05:00:00+00:00,0.0,728.80029,1930.9357,460.23399,672.9805482307057,2446.9893865465333,0.0
2050-03-14 06:00:00+00:00,0.0,942.67093,2338.2805,460.23399,877.5973518473238,2863.588081729805,0.0
2050-03-14 07:00:00+00:00,0.0,859.07281,2316.5334,460.23399,827.6823008115401,2808.1579411390185,0.0
2050-03-14 08:00:00+00:00,0.0,757.96396,2267.6528,460.23399,638.3541631765117,2847.496586256031,0.0
2050-03-14 09:00:00+00:00,0.0,642.22458,2146.2782,460.23399,614.2343727808988,2634.502431416624,0.0
2050-03-14 10:00:00+00:00,0.0,604.33246,1979.2045,460.23399,571.5098815446755,2472.2610627352797,0.0
2050-03-14 11:00:00+00:00,0.0,508.43199,1906.1268,460.23399,565.0174343470142,2309.7753546432705,0.0
2050-03-14 12:00:00+00:00,0.0,731.84557,1628.1557,460.23399,547.7391474500121,2272.4961417018603,0.0
2050-03-14 13:00:00+00:00,0.0,746.0552,1570.0348,460.23399,455.27413332848,2321.0498731639404,0.0
2050-03-14 14:00:00+00:00,0.0,731.80096,1611.4805,460.23399,442.21942767296736,2361.296064663422,0.0
2050-03-14 15:00:00+00:00,0.0,574.38763,1838.007,460.23399,403.40436700737894,2469.224272917019,0.0
2050-03-14 16:00:00+00:00,0.0,494.6398,2078.7745,460.23399,433.4930201492289,2600.1552914031895,0.0
2050-03-14 17:00:00+00:00,0.0,662.40859,2052.7575,460.23399,490.0052352729588,2685.3948400950662,0.0
2050-03-14 18:00:00+00:00,0.0,853.73037,1954.2149,460.23399,488.6439156992557,2779.5353244611565,0.0
2050-03-14 19:00:00+00:00,0.0,875.22865,1944.5496,460.23399,521.3504910982272,2758.661757664374,0.0
2050-03-14 20:00:00+00:00,0.0,965.01207,1756.2625,460.23399,550.3570697071336,2631.1514909275083,0.0
2050-03-14 21:00:00+00:00,0.0,1012.1707,1383.9579,460.23399,491.22693232628217,2365.135683973867,0.0
2050-03-14 22:00:00+00:00,0.0,645.82191,1064.9347,460.23399,360.64497014106075,1810.3455992446743,0.0
2050-03-14 23:00:00+00:00,0.0,520.66007,695.09976,460.23399,215.4375489460537,1460.5562800631442,0.0
2050-03-15 00:00:00+00:00,0.0,522.27009,430.54564,460.23399,147.4064758909891,1265.643241612923,0.0
2050-03-15 01:00:00+00:00,0.0,858.48888,175.83149,460.23399,169.43192848090484,1325.122435294724,0.0
2050-03-15 02:00:00+00:00,0.0,1247.4511,0.0,285.11549,163.84702766571226,1368.719567283321,0.0
2050-03-15 03:00:00+00:00,0.0,1923.3484,0.0,-195.72913,185.66304647505828,1541.956209444576,0.0
2050-03-15 04:00:00+00:00,0.0,2656.4613,0.0,-460.23399,318.7582140271164,1877.46912591727,0.0
2050-03-15 05:00:00+00:00,0.0,3551.4068,0.0,-460.23399,670.502248493964,2420.6705414549383,0.0
2050-03-15 06:00:00+00:00,400.02723,3811.0611,0.0,-460.23399,879.4124446122613,2871.4418485011693,0.0
2050-03-15 07:00:00+00:00,304.00184,3811.0611,0.0,-460.23399,828.3455077833443,2826.4833969388687,0.0
2050-03-15 08:00:00+00:00,124.76143,3811.0611,0.0,-460.23399,647.4645326312946,2828.1239615533323,0.0
2050-03-15 09:00:00+00:00,0.0,3674.1699,0.0,-460.23399,623.100402825017,2590.835488167837,0.0
2050-03-15 10:00:00+00:00,0.0,3445.0842,0.0,-460.23399,580.3759115887938,2404.4743290908796,0.0
2050-03-15 11:00:00+00:00,2187.6618,1091.9348,0.0,-460.23399,572.7315785979989,2246.6310698014995,0.0
2050-03-15 12:00:00+00:00,0.0,3193.3448,0.0,-460.23399,554.7900847291927,2178.3207517056753,0.0
2050-03-15 13:00:00+00:00,0.0,3157.9156,0.0,-460.23399,460.2656384320584,2237.4159834564316,0.0
2050-03-15 14:00:00+00:00,0.0,3168.9458,0.0,-460.23399,442.67320086420176,2266.0386001342936,0.0
2050-03-15 15:00:00+00:00,0.0,3226.2957,0.0,-460.23399,402.2873868443404,2363.774364400164,0.0
2050-03-15 16:00:00+00:00,0.0,3355.4466,0.0,-460.23399,429.40906142811934,2465.8035211677134,0.0
2050-03-15 17:00:00+00:00,0.0,3498.3502,0.0,-460.23399,487.4920299061222,2550.6242022984507,0.0
2050-03-15 18:00:00+00:00,2187.6618,1385.0374,0.0,-460.23399,487.07316234498273,2625.392061961841,0.0
2050-03-15 19:00:00+00:00,2187.6618,1442.4921,0.0,-460.23399,518.5929463207259,2651.326945122392,0.0
2050-03-15 20:00:00+00:00,0.0,3550.3247,0.0,-460.23399,543.9693393997571,2546.1213760162013,0.0
2050-03-15 21:00:00+00:00,2187.6618,1067.7452,0.0,-460.23399,485.78165403146943,2309.391392712226,0.0
2050-03-15 22:00:00+00:00,0.0,2568.185,0.0,-460.23399,355.65346503748236,1752.2975363967666,0.0
2050-03-15 23:00:00+00:00,0.0,2045.7175,0.0,-460.23399,211.56302400551385,1373.9205061674693,0.0
2050-03-16 00:00:00+00:00,2126.0354,0.0,0.0,-460.23399,146.95270269975472,1518.8486823217165,0.0
2050-03-16 01:00:00+00:00,2187.6618,36.24896,0.0,-460.23399,168.73381587900576,1594.9429559287155,0.0
2050-03-16 02:00:00+00:00,2187.6618,74.086663,0.0,-460.23399,163.18382069390816,1638.3306541367429,0.0
