timeindex,hydro_SN,offshore_SN,onshore_SN,pv_SN,chp_SN,acaes_SN,hydrogen_SN,li-ion_SN,redox_SN,phs_SN,electricity_SN,excess_SN
2050-02-06 19:00:00+00:00,4.0217115,1621.4099,6536.3192,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2178.6483270818644,4602.0117
2050-02-06 20:00:00+00:00,4.0151939,1659.6008,6508.0632,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2097.7516531128895,4708.0789
2050-02-06 21:00:00+00:00,4.0086762,1664.2626,6537.0256,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2047.3878169004122,5281.5361
2050-02-06 22:00:00+00:00,4.0021586,1621.9478,6398.5712,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2072.0519047483476,4872.3098
2050-02-06 23:00:00+00:00,3.9956409,1584.6534,6205.724,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1947.2355079385643,5312.0879
2050-02-07 00:00:00+00:00,3.9891233,1558.6549,6025.592,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1843.3624891857528,4918.4752
2050-02-07 01:00:00+00:00,3.9829474,1481.3766,5897.0272,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1778.2692415065042,4728.7147
2050-02-07 02:00:00+00:00,3.9767715,1383.2995,5429.3904,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1751.3036858438877,4171.1718
2050-02-07 03:00:00+00:00,3.9705956,1257.7895,4902.416,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1762.7726775920687,3423.3384
2050-02-07 04:00:00+00:00,3.9644198,1205.0753,4561.9312,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1818.4682545563494,3113.0304
2050-02-07 05:00:00+00:00,3.9582439,1235.377,4652.3504,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1954.676927520491,2912.8445
2050-02-07 06:00:00+00:00,3.952068,1286.4775,4896.7648,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2263.95615467677,2407.4909
2050-02-07 07:00:00+00:00,3.9458921,1364.8316,5144.0048,72.461455,-0.0,0.0,0.0,0.0,0.0,0.0,2553.7496000587075,2574.2973
2050-02-07 08:00:00+00:00,3.9397163,1422.0283,5277.5144,322.78285,-0.0,0.0,0.0,0.0,0.0,0.0,2616.963312198737,2802.5947
2050-02-07 09:00:00+00:00,3.9335404,1421.3111,5066.3008,428.18133,-0.0,0.0,0.0,0.0,0.0,0.0,2618.344192887546,2761.2645
2050-02-07 10:00:00+00:00,3.9273645,1475.9976,4907.3608,546.75462,-0.0,0.0,0.0,0.0,0.0,0.0,2640.016369085834,2813.693
2050-02-07 11:00:00+00:00,3.9211886,1580.1709,5172.2608,612.62867,-0.0,0.0,0.0,0.0,0.0,0.0,2639.4410021321637,3646.8963
2050-02-07 12:00:00+00:00,3.9150128,1629.6577,5320.6048,599.45386,-0.0,0.0,0.0,0.0,0.0,0.0,2626.437695016966,3517.6137
2050-02-07 13:00:00+00:00,3.9088369,1658.525,5370.0528,750.96417,-0.0,0.0,0.0,0.0,0.0,0.0,2596.633658892347,3788.7471
2050-02-07 14:00:00+00:00,3.902661,1672.869,5586.9176,507.23019,-0.0,0.0,0.0,0.0,0.0,0.0,2548.110996931614,4179.9718
2050-02-07 15:00:00+00:00,3.8964851,1689.9025,5854.6432,65.87405,-0.0,0.0,0.0,0.0,0.0,0.0,2510.980611125239,4026.2155
2050-02-07 16:00:00+00:00,3.8903093,1716.2596,6126.6072,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2462.0360133984814,4228.3045
2050-02-07 17:00:00+00:00,3.8841334,1726.4797,6327.2248,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2581.0603758935263,4249.1015
2050-02-07 18:00:00+00:00,3.8779575,1729.3485,6460.028,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2727.8941725643617,3926.8443
2050-02-07 19:00:00+00:00,3.8717816,1728.8106,6445.1936,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2685.6621927876527,4224.1751
2050-02-07 20:00:00+00:00,3.8656058,1746.0234,6513.008,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2540.2092837867513,4511.1051
2050-02-07 21:00:00+00:00,3.8594299,1751.5817,6664.1776,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2413.2832046562803,4599.7628
2050-02-07 22:00:00+00:00,3.853254,1730.0657,6810.4024,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2302.8893569379775,5043.4786
2050-02-07 23:00:00+00:00,3.8470782,1680.9375,6806.8704,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2120.7663556936373,5322.2508
2050-02-08 00:00:00+00:00,3.8409023,1628.4026,6698.7912,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1972.6283939278155,5720.1158
2050-02-08 01:00:00+00:00,3.8350652,1557.5791,6543.3832,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1903.2774273008442,5533.7207
2050-02-08 02:00:00+00:00,3.8292281,1476.3562,6329.344,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1866.0319715942987,4873.8446
2050-02-08 03:00:00+00:00,3.823391,1444.7994,6115.3048,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1896.2195856880307,4534.6433
2050-02-08 04:00:00+00:00,3.8175539,1457.1711,5948.5944,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1941.1366112485346,4582.1738
2050-02-08 05:00:00+00:00,3.8117168,1443.5443,5874.4224,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2055.864896998945,3706.0156
2050-02-08 06:00:00+00:00,3.8058797,1388.4992,5775.5264,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2319.9969518132525,3191.8577
2050-02-08 07:00:00+00:00,3.8000426,1314.8069,5579.1472,263.4962,-0.0,0.0,0.0,0.0,0.0,0.0,2582.863195838922,2980.2778
2050-02-08 08:00:00+00:00,3.7942055,1256.3551,5371.4656,849.77525,-0.0,0.0,0.0,0.0,0.0,0.0,2647.265999683203,3305.6287
2050-02-08 09:00:00+00:00,3.7883684,1244.342,5221.0024,1686.3757,-0.0,-357.14286,0.0,0.0,0.0,0.0,2634.0325492771003,3551.3159
2050-02-08 10:00:00+00:00,3.7825313,1214.5782,5490.8472,2496.6265,-0.0,-357.14286,0.0,-314.75292,0.0,0.0,2638.942350772316,4350.1257
2050-02-08 11:00:00+00:00,3.7766942,1143.2168,5504.9752,2740.3605,-0.0,-357.14286,0.0,-782.5,-32.062316,0.0,2668.1326621463536,4359.1355
2050-02-08 12:00:00+00:00,3.7708571,1065.7592,5317.7792,2285.8295,-0.0,-357.14286,0.0,-782.5,-46.5,0.0,2650.6031315050536,3366.623
2050-02-08 13:00:00+00:00,3.76502,1006.4109,5021.0912,1765.4245,-0.0,-357.14286,0.0,-782.5,-46.5,0.0,2618.1907616999,2531.2251
2050-02-08 14:00:00+00:00,3.7591829,959.7929,4641.7544,856.36265,-0.0,-357.14286,0.0,-782.5,-46.5,0.0,2577.2245927118283,1544.7079
2050-02-08 15:00:00+00:00,3.7533458,873.5496,4333.764,125.1607,-0.0,-357.14286,0.0,-782.5,0.0,0.0,2555.3989853258954,452.23111
2050-02-08 16:00:00+00:00,3.7475087,723.1169,3943.1248,0.0,-0.0,-103.70935,0.0,-782.5,0.0,0.0,2519.6111259019813,0.0
2050-02-08 17:00:00+00:00,3.7416716,650.3211,3719.9024,0.0,-0.0,-282.44829,0.0,-131.74677,0.0,0.0,2619.9168660514742,0.0
2050-02-08 18:00:00+00:00,3.7358345,615.8955,3544.7152,0.0,-0.0,-39.871046,0.0,0.0,0.0,0.0,2761.9942854336146,0.0
2050-02-08 19:00:00+00:00,3.7299974,589.3591,3300.3008,0.0,-0.0,0.0,0.0,0.0,0.0,120.0,2704.917827780526,0.0
2050-02-08 20:00:00+00:00,3.7241603,557.4437,3166.0848,0.0,-0.0,0.0,0.0,0.0,0.0,37.640177,2558.9279061323023,0.0
2050-02-08 21:00:00+00:00,3.7183232,537.9,3003.6128,0.0,-0.0,0.0,0.0,0.0,0.0,34.49356,2444.084546991157,0.0
2050-02-08 22:00:00+00:00,3.7124861,506.5225,2828.4256,0.0,-0.0,0.0,0.0,-138.19449,2.1645753e-14,0.0,2354.4422883452703,0.0
2050-02-08 23:00:00+00:00,3.706649,440.3608,2446.2632,0.0,-0.0,0.0,0.0,-23.088018,0.0,0.0,2177.2290885961447,0.0
2050-02-09 00:00:00+00:00,3.7008119,373.6612,1949.664,0.0,-0.0,0.0,0.0,232.2592,1.1129134e-14,66.153064,2049.61256912127,0.0
2050-02-09 01:00:00+00:00,3.6953625,323.0986,1479.908,0.0,-0.0,357.14286,0.0,302.604,0.0,120.0,1982.716504987188,0.0
2050-02-09 02:00:00+00:00,3.6899132,268.4121,1135.1848,0.0,-0.0,357.14286,0.0,696.34346,0.0,120.0,1959.2031510465927,0.0
2050-02-09 03:00:00+00:00,3.6844639,225.0215,956.4656,0.0,119.71862,357.14286,0.0,782.5,46.5,120.0,1961.8498425240386,0.0
2050-02-09 04:00:00+00:00,3.6790146,183.9618,815.1856,0.0,401.36508,357.14286,0.0,782.5,46.5,120.0,2006.3832901154285,0.0
2050-02-09 05:00:00+00:00,3.6735653,156.7082,696.5104,0.0,861.66889,357.14286,0.0,782.5,44.249852,120.0,2098.365377863471,0.0
2050-02-09 06:00:00+00:00,3.668116,140.2126,637.8792,0.0,1577.7018,350.28665,0.0,521.10638,0.0,120.0,2373.6595620506682,0.0
2050-02-09 07:00:00+00:00,3.6626667,140.0333,578.5416,52.69924,2533.4165,0.0,0.0,0.0,0.0,0.0,2620.4538752082326,0.0
2050-02-09 08:00:00+00:00,3.6572174,155.991,502.2504,256.9088,2406.1358,0.0,0.0,0.0,0.0,31.068385,2673.0041093352197,0.0
2050-02-09 09:00:00+00:00,3.6517681,183.6032,449.9768,658.7405,1447.5858,0.0,0.0,778.74657,0.0,0.0,2648.8003150502204,0.0
2050-02-09 10:00:00+00:00,3.6463188,208.3466,440.7936,1324.0684,1383.1582,0.0,0.0,0.0,0.0,120.0,2653.096391794854,0.0
2050-02-09 11:00:00+00:00,3.6408694,222.8699,442.9128,2536.1509,582.96111,0.0,0.0,-134.57729,0.0,0.0,2676.7631769230948,0.0
2050-02-09 12:00:00+00:00,3.6354201,221.2562,419.6016,2549.3257,456.95179,0.0,0.0,-21.629948,0.0,0.0,2651.945657887514,0.0
2050-02-09 13:00:00+00:00,3.6299708,207.2708,361.6768,1890.5852,803.08007,0.0,0.0,143.71066,0.0,112.70998,2640.5917360395033,0.0
2050-02-09 14:00:00+00:00,3.6245215,222.1527,351.7872,678.50272,1906.6813,0.0,0.0,0.0,0.0,37.457361,2591.2635603436324,0.0
2050-02-09 15:00:00+00:00,3.6190722,285.9835,487.416,59.286645,2265.4463,0.0,0.0,0.0,0.0,0.0,2563.1856250800247,0.0
2050-02-09 16:00:00+00:00,3.6136229,373.8405,741.0136,0.0,2054.47,0.0,0.0,0.0,0.0,0.0,2527.934774812869,0.0
2050-02-09 17:00:00+00:00,3.6081736,455.9599,1113.9928,0.0,1721.8292,0.0,0.0,0.0,0.0,112.03419,2645.194678649991,0.0
2050-02-09 18:00:00+00:00,3.6027243,531.8038,1551.2544,0.0,1474.43,0.0,0.0,0.0,0.0,37.232099,2770.509726819622,0.0
2050-02-09 19:00:00+00:00,3.597275,569.0982,1970.856,0.0,1052.8127,0.0,0.0,0.0,0.0,37.175784,2711.1701556582007,0.0
2050-02-09 20:00:00+00:00,3.5918257,573.0428,2250.5904,0.0,712.01666,0.0,0.0,0.0,0.0,0.0,2568.5557236287386,0.0
2050-02-09 21:00:00+00:00,3.5863764,577.5253,2415.888,0.0,335.53234,0.0,0.0,0.0,0.0,74.182621,2460.885279491141,0.0
2050-02-09 22:00:00+00:00,3.580927,615.8955,2631.34,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2383.0188749687254,0.0
2050-02-09 23:00:00+00:00,3.5754777,593.483,2731.6488,0.0,-0.0,0.0,0.0,-213.99644,-46.5,0.0,2211.214128074663,0.0
2050-02-10 00:00:00+00:00,3.5700284,605.6754,2848.2048,0.0,-0.0,-357.14286,0.0,-206.42522,0.0,0.0,2062.5008028457337,0.0
2050-02-10 01:00:00+00:00,3.5648662,645.3007,2890.5888,0.0,-0.0,-357.14286,0.0,-282.9569,-46.5,0.0,1990.8100071166077,0.0
2050-02-10 02:00:00+00:00,3.5597039,701.7802,2928.7344,0.0,-0.0,-357.14286,0.0,-394.74197,-46.5,0.0,1956.326312787679,0.0
2050-02-10 03:00:00+00:00,3.5545417,742.6606,2936.5048,0.0,-0.0,0.0,0.0,-781.13171,0.0,0.0,1959.9319491879082,0.0
2050-02-10 04:00:00+00:00,3.5493794,768.1212,2891.2952,0.0,-0.0,0.0,0.0,-652.96363,-32.062316,0.0,2000.744686988335,0.0
2050-02-10 05:00:00+00:00,3.5442172,800.9331,2825.6,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2105.1930726948162,0.0
2050-02-10 06:00:00+00:00,3.5390549,853.2887,2815.004,0.0,-0.0,0.0,0.0,341.39316,0.0,120.0,2369.938852259705,0.0
2050-02-10 07:00:00+00:00,3.5338927,882.5146,2830.5448,125.1607,-0.0,0.0,0.0,374.34292,0.0,90.275439,2618.4976240751917,0.0
2050-02-10 08:00:00+00:00,3.5287304,904.5685,2776.8584,388.6569,-0.0,0.0,0.0,219.93096,0.0,0.0,2675.996020984868,0.0
2050-02-10 09:00:00+00:00,3.5235682,939.7113,2747.896,685.09012,-0.0,0.0,0.0,0.0,0.0,0.0,2665.562689753293,0.0
2050-02-10 10:00:00+00:00,3.5184059,1012.6864,3098.2704,876.12487,-0.0,0.0,0.0,-711.46654,1.2876452e-14,0.0,2680.7523912924376,0.0
2050-02-10 11:00:00+00:00,3.5132437,1101.7985,3307.3648,744.37677,-0.0,-357.14286,0.0,-600.992,0.0,0.0,2698.166848543003,0.0
2050-02-10 12:00:00+00:00,3.5080814,1111.4807,3404.848,342.54506,-0.0,-217.86782,0.0,-516.77403,0.0,0.0,2684.7799634586913,0.0
2050-02-10 13:00:00+00:00,3.5029192,1080.9997,3671.1608,223.97177,-0.0,-103.13558,0.0,-782.5,0.0,0.0,2663.5297230264287,0.0
2050-02-10 14:00:00+00:00,3.4977569,964.8133,3760.8736,105.39848,-0.0,0.0,0.0,-760.69171,0.0,0.0,2624.4814473744873,0.0
2050-02-10 15:00:00+00:00,3.4925946,834.8208,3715.664,0.0,-0.0,0.0,0.0,-415.17141,-1.7294526e-14,0.0,2604.113436271185,0.0
2050-02-10 16:00:00+00:00,3.4874324,729.751,3674.6928,0.0,-0.0,-281.56845,0.0,0.0,0.0,0.0,2548.3027859161707,0.0
2050-02-10 17:00:00+00:00,3.4822701,610.8751,3507.276,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2654.2087679052834,0.0
2050-02-10 18:00:00+00:00,3.4771079,503.833,3180.2128,0.0,-0.0,357.14286,0.0,36.986856,0.0,120.0,2757.161199532222,0.0
2050-02-10 19:00:00+00:00,3.4719456,395.5358,2661.0088,0.0,-0.0,152.00192,0.0,782.5,0.0,120.0,2690.226777601228,0.0
2050-02-10 20:00:00+00:00,3.4667834,324.1744,2148.8688,0.0,78.558567,357.14286,0.0,782.5,46.5,120.0,2539.0201885919364,0.0
2050-02-10 21:00:00+00:00,3.4616211,317.7196,1910.812,0.0,8.6644815,357.14286,0.0,782.5,46.5,120.0,2408.4501187548876,0.0
2050-02-10 22:00:00+00:00,3.4564589,333.498,1811.916,0.0,-0.0,63.576449,0.0,782.5,0.0,120.0,2296.330166685012,0.0
2050-02-10 23:00:00+00:00,3.4512966,366.6685,1911.5184,0.0,-0.0,0.0,0.0,337.9466,0.0,120.0,2095.8721175736705,0.0
2050-02-11 00:00:00+00:00,3.4461344,388.7224,2058.4496,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1948.8465354088407,0.0
2050-02-11 01:00:00+00:00,3.4412577,390.5154,2070.4584,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1865.8018248128305,0.0
2050-02-11 02:00:00+00:00,3.436381,386.5708,1998.4056,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1829.515310538506,0.0
2050-02-11 03:00:00+00:00,3.4315043,362.0067,2007.5888,0.0,-0.0,0.0,0.0,28.598418,0.0,0.0,1841.1760912712432,0.0
2050-02-11 04:00:00+00:00,3.4266276,382.6262,2110.0168,0.0,-0.0,0.0,0.0,95.011536,0.0,0.0,1893.1126006476488,0.0
2050-02-11 05:00:00+00:00,3.4217509,400.7355,2295.0936,0.0,-0.0,0.0,0.0,265.27828,0.0,57.918076,2003.6982408410715,0.0
2050-02-11 06:00:00+00:00,3.4168742,417.9483,2454.74,0.0,-0.0,0.0,0.0,707.47312,0.0,120.0,2279.5294341850276,0.0
2050-02-11 07:00:00+00:00,3.4119975,454.7048,2659.596,144.92291,-0.0,195.72766,0.0,277.2648,44.249852,120.0,2542.817613976722,0.0
2050-02-11 08:00:00+00:00,3.4071208,525.8869,2950.6328,579.69164,-0.0,0.0,0.0,0.0,0.0,35.210649,2627.7418636025145,0.0
2050-02-11 09:00:00+00:00,3.4022442,584.3387,3240.9632,1218.6699,-0.0,0.0,0.0,0.0,0.0,0.0,2628.278872759273,1057.7688
2050-02-11 10:00:00+00:00,3.3973675,622.7089,3777.1208,1949.8719,-0.0,0.0,0.0,0.0,0.0,0.0,2658.8500683126817,2439.6123
2050-02-11 11:00:00+00:00,3.3924908,660.8998,4246.8768,2259.4799,-0.0,0.0,0.0,0.0,0.0,0.0,2673.4644028981556,3329.6148
2050-02-11 12:00:00+00:00,3.3876141,691.2015,4544.9776,1989.3963,-0.0,0.0,0.0,0.0,0.0,0.0,2635.0298519967955,3479.6628
2050-02-11 13:00:00+00:00,3.3827374,689.5878,4574.6464,1482.1661,-0.0,0.0,0.0,0.0,0.0,0.0,2586.8140524113537,2726.9601
2050-02-11 14:00:00+00:00,3.3778607,705.1869,4383.9184,783.9012,-0.0,0.0,0.0,0.0,0.0,0.0,2531.348622228541,1896.2191
2050-02-11 15:00:00+00:00,3.372984,766.5075,4258.8856,164.68513,-0.0,0.0,0.0,0.0,0.0,0.0,2511.671054960206,1532.0426
2050-02-11 16:00:00+00:00,3.3681073,863.1502,4107.716,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2486.431596668038,972.61167
2050-02-11 17:00:00+00:00,3.3632306,931.2842,3767.9376,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2572.621653591904,576.4209
2050-02-11 18:00:00+00:00,3.3583539,963.1996,3508.6888,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2658.197985765189,190.77191
2050-02-11 19:00:00+00:00,3.3534772,928.774,3255.7976,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2571.240772903096,52.929688
2050-02-11 20:00:00+00:00,3.3486005,880.1837,3169.6168,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2405.0746291361265,197.96496
2050-02-11 21:00:00+00:00,3.3437238,864.5846,3296.7688,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2282.8282082099663,464.30624
2050-02-11 22:00:00+00:00,3.3388472,890.0452,3385.7752,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2212.901874629325,878.6333
2050-02-11 23:00:00+00:00,3.3339705,939.7113,3423.9208,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2057.2457776877536,1167.061
2050-02-12 00:00:00+00:00,3.3290938,973.2404,3269.2192,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1912.3682356405218,1588.4171
2050-02-12 01:00:00+00:00,3.3247035,989.1981,3094.032,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1830.8194791240544,1101.3603
2050-02-12 02:00:00+00:00,3.3203132,1007.8453,2957.6968,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1787.4751232369158,1395.2132
2050-02-12 03:00:00+00:00,3.315923,1066.6557,2937.2112,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1785.0202207440266,1375.6823
2050-02-12 04:00:00+00:00,3.3115327,1138.0171,2854.5624,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1797.7933810777567,814.68795
2050-02-12 05:00:00+00:00,3.3071424,1198.6205,2913.9,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1785.4805177975259,600.06497
2050-02-12 06:00:00+00:00,3.3027522,1252.4105,3070.7208,6.587405,-0.0,0.0,0.0,0.0,0.0,0.0,1773.9731647618705,770.23418
2050-02-12 07:00:00+00:00,3.2983619,1296.6976,3116.6368,935.41151,-0.0,0.0,0.0,0.0,0.0,0.0,1886.6684872759802,1588.0214
2050-02-12 08:00:00+00:00,3.2939716,1326.1028,3623.832,1778.5994,-0.0,0.0,0.0,0.0,0.0,0.0,2038.5655131391138,2903.6883
2050-02-12 09:00:00+00:00,3.2895814,1325.2063,3677.5184,2312.1792,-0.0,0.0,0.0,0.0,0.0,0.0,2158.280315978562,3383.7614
2050-02-12 10:00:00+00:00,3.2851911,1318.3929,3625.2448,2536.1509,-0.0,0.0,0.0,0.0,0.0,0.0,2230.699909849004,3706.0463
2050-02-12 11:00:00+00:00,3.2808008,1333.2748,3726.9664,2358.291,-0.0,0.0,0.0,0.0,0.0,0.0,2255.0187775247373,3676.9682
2050-02-12 12:00:00+00:00,3.2764106,1366.6246,3948.776,1864.2356,-0.0,0.0,0.0,0.0,0.0,0.0,2217.5048137492495,3542.8738
2050-02-12 13:00:00+00:00,3.2720203,1398.7193,4121.1376,1225.2573,-0.0,0.0,0.0,0.0,0.0,0.0,2134.1532372873858,3241.4622
2050-02-12 14:00:00+00:00,3.26763,1423.642,4175.5304,645.56569,-0.0,0.0,0.0,0.0,0.0,0.0,2056.5553373433495,2826.9204
2050-02-12 15:00:00+00:00,3.2632398,1437.8067,4412.8808,164.68513,-0.0,0.0,0.0,0.0,0.0,0.0,2032.9652678089312,2571.5746
2050-02-12 16:00:00+00:00,3.2588495,1432.2484,4636.1032,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2032.4282586521726,2524.9829
2050-02-12 17:00:00+00:00,3.2544592,1422.9248,4634.6904,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2164.225781480947,2282.918
2050-02-12 18:00:00+00:00,3.250069,1412.884,4687.6704,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2286.5105602040185,2054.2989
2050-02-12 19:00:00+00:00,3.2456787,1379.5342,4766.0808,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2213.5923149737296,2301.6311
2050-02-12 20:00:00+00:00,3.2412884,1301.0008,4881.9304,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2061.580215719862,2405.1398
2050-02-12 21:00:00+00:00,3.2368982,1180.5112,5017.5592,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1979.494446556072,2611.982
2050-02-12 22:00:00+00:00,3.2325079,1039.4021,5075.484,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1976.2340303280448,3153.015
2050-02-12 23:00:00+00:00,3.2281176,930.7463,5067.7136,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1865.6867479315335,3329.2955
2050-02-13 00:00:00+00:00,3.2237274,856.5161,4984.3584,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1756.9806432773298,2901.7839
2050-02-13 01:00:00+00:00,3.2195681,798.2436,4780.9152,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1660.9326255661217,3090.8699
2050-02-13 02:00:00+00:00,3.2154088,733.5163,4485.64,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1618.4705024985076,2780.0738
2050-02-13 03:00:00+00:00,3.2112495,639.3838,4122.5504,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1601.6697699985236,2269.7296
2050-02-13 04:00:00+00:00,3.2070903,523.556,3739.6816,0.0,-0.0,-69.823377,0.0,-171.73263,-46.5,0.0,1601.8999167799914,1238.3445
2050-02-13 05:00:00+00:00,3.202931,414.183,3098.9768,0.0,-0.0,0.0,0.0,-177.48523,0.0,0.0,1568.1066627954667,0.0
2050-02-13 06:00:00+00:00,3.1987717,334.2152,2590.3688,0.0,-0.0,0.0,0.0,88.464797,0.0,120.0,1511.567214299137,0.0
2050-02-13 07:00:00+00:00,3.1946124,308.7546,2318.4048,65.87405,-0.0,0.0,0.0,232.81564,0.0,120.0,1564.57774198906,0.0
2050-02-13 08:00:00+00:00,3.1904532,339.0563,2237.1688,303.02063,-0.0,50.971065,0.0,0.0,37.2,120.0,1689.1256342204642,0.0
2050-02-13 09:00:00+00:00,3.1862939,374.5577,2084.5864,579.69164,-0.0,0.0,0.0,0.0,0.0,117.31537,1830.666044445846,0.0
2050-02-13 10:00:00+00:00,3.1821346,401.632,1911.5184,803.66341,-0.0,0.0,0.0,0.0,0.0,120.0,1924.1057319670824,0.0
2050-02-13 11:00:00+00:00,3.1779754,441.4366,1858.5384,902.47449,-0.0,0.0,0.0,0.0,0.0,120.0,2018.9263001771274,0.0
2050-02-13 12:00:00+00:00,3.1738161,507.419,1984.2776,862.95006,-0.0,0.0,0.0,0.0,0.0,32.799578,1990.7716493196963,0.0
2050-02-13 13:00:00+00:00,3.1696568,589.3591,2280.9656,724.61455,-0.0,0.0,0.0,0.0,0.0,0.0,1901.4362530490998,246.94255
2050-02-13 14:00:00+00:00,3.1654975,678.4712,2516.1968,454.53095,-0.0,0.0,0.0,0.0,0.0,0.0,1843.3241313888416,318.56168
2050-02-13 15:00:00+00:00,3.1613383,760.0527,2610.8544,105.39848,-0.0,0.0,0.0,0.0,0.0,0.0,1818.6600435409061,130.61171
2050-02-13 16:00:00+00:00,3.157179,852.5715,2914.6064,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1814.0571044209817,339.13744
2050-02-13 17:00:00+00:00,3.1530197,969.1165,3187.9832,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1960.5073196321412,474.9134
2050-02-13 18:00:00+00:00,3.1488605,1051.0566,3321.4928,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2157.3597288526903,463.42699
2050-02-13 19:00:00+00:00,3.1447012,1100.0055,3421.8016,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2126.3665975332565,577.75426
2050-02-13 20:00:00+00:00,3.1405419,1124.3903,3643.6112,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2019.8085329966514,1053.4699
2050-02-13 21:00:00+00:00,3.1363826,1143.3961,3839.284,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1977.3080486415622,1514.9035
2050-02-13 22:00:00+00:00,3.1322234,1177.8217,3949.4824,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2007.879244194971,1694.4861
2050-02-13 23:00:00+00:00,3.1280641,1219.7779,4106.3032,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1878.9202018281994,2196.9341
2050-02-14 00:00:00+00:00,3.1239048,1260.2997,4228.5104,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1774.24166934025,2893.9455
2050-02-14 01:00:00+00:00,3.1220987,1306.5591,4427.0088,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1715.3240339448535,2777.9547
2050-02-14 02:00:00+00:00,3.1202925,1357.1217,4655.176,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1691.3120321349738,3063.2777
2050-02-14 03:00:00+00:00,3.1184864,1414.3184,4913.012,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1711.2581039816878,3289.5358
2050-02-14 04:00:00+00:00,3.1166803,1450.537,5132.7024,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1775.5458379257987,3648.4901
