timeindex,acaes_SN,hydrogen_SN,li-ion_SN,phs_SN,redox_SN,tes_SN
2050-09-10 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-10 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-10 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-10 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-10 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-10 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-10 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-11 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-12 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-13 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-13 02:00:00+00:00,0.0,0.0,0.0,2.033525,0.0,0.0
2050-09-13 03:00:00+00:00,0.0,0.0,0.0,11.146341,0.0,0.0
2050-09-13 04:00:00+00:00,0.0,0.0,0.0,20.262634,0.0,0.0
2050-09-13 05:00:00+00:00,0.0,0.0,0.0,29.382401,0.0,0.0
2050-09-13 06:00:00+00:00,0.0,0.0,0.0,38.505645,0.0,0.0
2050-09-13 07:00:00+00:00,0.0,0.0,0.0,47.632363,0.0,0.0
2050-09-13 08:00:00+00:00,0.0,0.0,0.0,56.762558,0.0,0.0
2050-09-13 09:00:00+00:00,0.0,0.0,0.0,65.896228,0.0,0.0
2050-09-13 10:00:00+00:00,0.0,0.0,0.0,75.033374,0.0,0.0
2050-09-13 11:00:00+00:00,0.0,0.0,0.0,84.173995,0.0,0.0
2050-09-13 12:00:00+00:00,0.0,0.0,0.0,93.318092,0.0,0.0
2050-09-13 13:00:00+00:00,0.0,0.0,0.0,102.46566,0.0,0.0
2050-09-13 14:00:00+00:00,0.0,0.0,0.0,111.61671,0.0,0.0
2050-09-13 15:00:00+00:00,0.0,0.0,0.0,120.77124,0.0,0.0
2050-09-13 16:00:00+00:00,0.0,0.0,0.0,129.92924,0.0,0.0
2050-09-13 17:00:00+00:00,0.0,0.0,0.0,139.09071,0.0,0.0
2050-09-13 18:00:00+00:00,0.0,0.0,0.0,148.25566,0.0,0.0
2050-09-13 19:00:00+00:00,0.0,0.0,0.0,157.42409,0.0,0.0
2050-09-13 20:00:00+00:00,0.0,0.0,0.0,166.59599,0.0,0.0
2050-09-13 21:00:00+00:00,0.0,0.0,0.0,175.77137,0.0,0.0
2050-09-13 22:00:00+00:00,0.0,0.0,0.0,184.95022,0.0,0.0
2050-09-13 23:00:00+00:00,0.0,0.0,0.0,194.13255,0.0,0.0
2050-09-14 00:00:00+00:00,0.0,0.0,0.0,203.31835,0.0,0.0
2050-09-14 01:00:00+00:00,0.0,0.0,0.0,212.50631,0.0,0.0
2050-09-14 02:00:00+00:00,0.0,0.0,0.0,221.69643,0.0,0.0
2050-09-14 03:00:00+00:00,0.0,0.0,0.0,230.88871,0.0,0.0
2050-09-14 04:00:00+00:00,0.0,0.0,0.0,240.08314,0.0,0.0
2050-09-14 05:00:00+00:00,0.0,0.0,0.0,249.27973,0.0,0.0
2050-09-14 06:00:00+00:00,0.0,0.0,0.0,258.47848,0.0,0.0
2050-09-14 07:00:00+00:00,0.0,0.0,0.0,267.67938,0.0,0.0
2050-09-14 08:00:00+00:00,0.0,0.0,0.0,276.88245,0.0,0.0
2050-09-14 09:00:00+00:00,0.0,0.0,0.0,286.08767,0.0,0.0
2050-09-14 10:00:00+00:00,0.0,0.0,0.0,295.29504,0.0,0.0
2050-09-14 11:00:00+00:00,0.0,0.0,0.0,304.50458,0.0,0.0
2050-09-14 12:00:00+00:00,0.0,0.0,0.0,313.71627,0.0,0.0
2050-09-14 13:00:00+00:00,0.0,0.0,0.0,322.93012,0.0,0.0
2050-09-14 14:00:00+00:00,0.0,0.0,0.0,332.14612,0.0,0.0
2050-09-14 15:00:00+00:00,0.0,0.0,0.0,341.36429,0.0,0.0
2050-09-14 16:00:00+00:00,0.0,0.0,0.0,350.58461,0.0,0.0
2050-09-14 17:00:00+00:00,0.0,0.0,0.0,359.80708,0.0,0.0
2050-09-14 18:00:00+00:00,0.0,0.0,0.0,369.03172,0.0,0.0
2050-09-14 19:00:00+00:00,0.0,0.0,0.0,378.25851,0.0,0.0
2050-09-14 20:00:00+00:00,0.0,0.0,0.0,387.48746,0.0,0.0
2050-09-14 21:00:00+00:00,0.0,0.0,0.0,396.71857,0.0,0.0
2050-09-14 22:00:00+00:00,0.0,0.0,0.0,405.95183,0.0,0.0
2050-09-14 23:00:00+00:00,0.0,0.0,0.0,415.18725,0.0,0.0
2050-09-15 00:00:00+00:00,0.0,0.0,0.0,424.42483,0.0,0.0
2050-09-15 01:00:00+00:00,0.0,0.0,0.0,433.66273,0.0,0.0
2050-09-15 02:00:00+00:00,0.0,0.0,0.0,442.90095,0.0,0.0
2050-09-15 03:00:00+00:00,0.0,0.0,0.0,452.1395,0.0,0.0
2050-09-15 04:00:00+00:00,0.0,0.0,0.0,461.37836,0.0,0.0
2050-09-15 05:00:00+00:00,0.0,0.0,0.0,470.61755,0.0,0.0
2050-09-15 06:00:00+00:00,0.0,0.0,0.0,479.85706,0.0,0.0
2050-09-15 07:00:00+00:00,0.0,0.0,0.0,489.0969,0.0,0.0
2050-09-15 08:00:00+00:00,0.0,0.0,0.0,498.33705,0.0,2.5337793
2050-09-15 09:00:00+00:00,245.66786,0.0,0.0,507.57753,0.0,2.5337793
2050-09-15 10:00:00+00:00,550.81085,0.0,750.54763,516.81833,0.0,416.74437
2050-09-15 11:00:00+00:00,855.95384,0.0,1501.0953,526.05945,0.0,830.95497
2050-09-15 12:00:00+00:00,1161.0968,0.0,1757.0328,535.30089,0.0,1245.1656
2050-09-15 13:00:00+00:00,1466.2398,0.0,2507.5804,544.54265,28.677407,1659.3762
2050-09-15 14:00:00+00:00,1771.3828,0.0,3258.1281,553.78474,70.268271,2073.5868
2050-09-15 15:00:00+00:00,2076.5258,0.0,4008.6757,563.02715,111.85914,2487.7973
2050-09-15 16:00:00+00:00,2381.6688,0.0,4759.2233,572.26988,153.45,2902.0079
2050-09-15 17:00:00+00:00,2381.6688,0.0,4759.2233,581.51293,153.45,3316.2185
2050-09-15 18:00:00+00:00,2381.6688,0.0,5086.25,590.7563,153.45,3730.4291
2050-09-15 19:00:00+00:00,2381.6688,0.0,5086.25,600.0,153.45,4012.3164
2050-09-15 20:00:00+00:00,2381.6688,0.0,5086.25,600.0,153.45,3814.1974
2050-09-15 21:00:00+00:00,2381.6688,0.0,5086.25,581.51035,153.45,3750.8305
2050-09-15 22:00:00+00:00,2381.6688,0.0,5086.25,590.75502,153.45,3940.3852
2050-09-15 23:00:00+00:00,2381.6688,0.0,5086.25,600.0,153.45,4014.1372
2050-09-16 00:00:00+00:00,2381.6688,0.0,5086.25,600.0,153.45,3619.4166
2050-09-16 01:00:00+00:00,2237.634,0.0,5086.25,600.0,153.45,3108.0455
2050-09-16 02:00:00+00:00,2237.634,0.0,4753.0152,590.76342,153.45,2596.6744
2050-09-16 03:00:00+00:00,1819.6299,0.0,4404.6243,600.0,153.45,2085.3033
2050-09-16 04:00:00+00:00,1401.6258,0.0,3588.8117,524.32718,103.97716,1573.9322
2050-09-16 05:00:00+00:00,983.62169,0.0,2772.999,394.99387,51.98858,1062.5611
2050-09-16 06:00:00+00:00,565.6176,0.0,1957.1864,265.65765,0.0,551.18998
2050-09-16 07:00:00+00:00,565.6176,0.0,1392.9657,274.88258,0.0,39.818878
2050-09-16 08:00:00+00:00,565.6176,0.0,1392.9657,284.10461,0.0,409.54721
2050-09-16 09:00:00+00:00,565.6176,0.0,1840.8432,293.32372,20.795432,823.75781
2050-09-16 10:00:00+00:00,693.11403,0.0,2591.3908,302.53992,20.795432,1237.9684
2050-09-16 11:00:00+00:00,998.25702,0.0,2591.3908,311.75322,62.386297,1652.179
2050-09-16 12:00:00+00:00,998.25702,0.0,2591.3908,320.9636,62.386297,2066.3896
2050-09-16 13:00:00+00:00,998.25702,0.0,3163.6102,330.17107,103.97716,2480.6002
2050-09-16 14:00:00+00:00,998.25702,0.0,3163.6102,339.37563,103.97716,2360.7267
2050-09-16 15:00:00+00:00,998.25702,0.0,2370.9917,348.57728,103.97716,1849.3556
2050-09-16 16:00:00+00:00,580.25293,0.0,1555.179,219.21196,51.98858,1337.9845
2050-09-16 17:00:00+00:00,162.24883,0.0,739.36637,89.843723,0.0,826.61336
2050-09-16 18:00:00+00:00,0.0,0.0,0.0,99.036643,0.0,315.24225
2050-09-16 19:00:00+00:00,0.0,0.0,0.0,108.22665,0.0,0.0
2050-09-16 20:00:00+00:00,0.0,0.0,0.0,117.41375,0.0,0.0
2050-09-16 21:00:00+00:00,0.0,0.0,0.0,126.59794,0.0,0.0
2050-09-16 22:00:00+00:00,0.0,0.0,0.0,135.77922,0.0,0.0
2050-09-16 23:00:00+00:00,0.0,0.0,0.0,144.95759,0.0,0.0
2050-09-17 00:00:00+00:00,0.0,0.0,0.0,154.13305,0.0,0.0
2050-09-17 01:00:00+00:00,0.0,0.0,0.0,163.30572,0.0,62.666581
2050-09-17 02:00:00+00:00,0.0,0.0,0.0,172.47562,0.0,476.87718
2050-09-17 03:00:00+00:00,0.0,0.0,0.0,181.64274,0.0,891.08777
2050-09-17 04:00:00+00:00,0.0,0.0,0.0,190.80708,0.0,1305.2984
2050-09-17 05:00:00+00:00,0.0,0.0,0.0,199.96864,0.0,1305.2984
2050-09-17 06:00:00+00:00,0.0,0.0,0.0,209.12742,0.0,1719.509
2050-09-17 07:00:00+00:00,0.0,0.0,0.0,218.28342,0.0,2133.7196
2050-09-17 08:00:00+00:00,0.0,0.0,43.129705,227.43664,0.0,2547.9301
2050-09-17 09:00:00+00:00,305.14299,0.0,600.58531,236.58708,0.0,2962.1407
2050-09-17 10:00:00+00:00,610.28598,0.0,1351.1329,245.73474,41.590864,3376.3513
2050-09-17 11:00:00+00:00,915.42897,0.0,2101.6806,254.87962,41.590864,3790.5619
2050-09-17 12:00:00+00:00,1220.572,0.0,2852.2282,264.02172,83.181729,4204.7725
2050-09-17 13:00:00+00:00,1525.715,0.0,3602.7758,273.16104,111.85914,4618.9831
2050-09-17 14:00:00+00:00,1830.8579,0.0,3934.669,282.29758,153.45,5033.1937
2050-09-17 15:00:00+00:00,1830.8579,0.0,3934.669,291.43134,153.45,5125.291
2050-09-17 16:00:00+00:00,1830.8579,0.0,3934.669,300.56232,153.45,5329.6301
2050-09-17 17:00:00+00:00,2020.6471,0.0,3934.669,309.69052,153.45,5743.8407
2050-09-17 18:00:00+00:00,2325.7901,0.0,4055.8755,318.81595,153.45,6158.0513
2050-09-17 19:00:00+00:00,2340.7959,0.0,4429.7486,327.93859,153.45,6572.2619
2050-09-17 20:00:00+00:00,2340.7959,0.0,4801.9256,337.05845,153.45,6986.4725
2050-09-17 21:00:00+00:00,2340.7959,0.0,5086.25,346.17553,153.45,7400.6831
2050-09-17 22:00:00+00:00,2500.0,0.0,5086.25,355.28984,153.45,7814.8937
2050-09-17 23:00:00+00:00,2500.0,0.0,5086.25,364.40136,153.45,8128.449
2050-09-18 00:00:00+00:00,2500.0,0.0,5086.25,373.5101,153.45,8079.6612
2050-09-18 01:00:00+00:00,2500.0,0.0,5086.25,382.6166,153.45,8164.8862
2050-09-18 02:00:00+00:00,2314.6498,0.0,5086.25,391.72084,153.45,7653.5151
2050-09-18 03:00:00+00:00,1896.6457,0.0,4697.4756,400.82284,153.45,7142.144
2050-09-18 04:00:00+00:00,1478.6416,0.0,3881.6629,399.58423,153.45,6630.7729
2050-09-18 05:00:00+00:00,1060.6375,0.0,3065.8503,313.2741,101.46142,6119.4018
2050-09-18 06:00:00+00:00,642.63341,0.0,2282.6671,183.80529,49.472839,5608.0307
2050-09-18 07:00:00+00:00,224.62931,0.0,1480.704,54.33423,49.472839,5096.6595
2050-09-18 08:00:00+00:00,224.62931,0.0,664.89131,63.424985,49.472839,4585.2884
2050-09-18 09:00:00+00:00,0.0,0.0,664.89131,0.0,0.0,4073.9173
2050-09-18 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3562.5462
2050-09-18 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3051.1751
2050-09-18 12:00:00+00:00,0.0,0.0,0.0,9.0817615,0.0,2539.804
2050-09-18 13:00:00+00:00,0.0,0.0,0.0,18.161274,0.0,2028.4329
2050-09-18 14:00:00+00:00,0.0,0.0,0.0,27.238539,0.0,1517.0618
2050-09-18 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1005.6907
2050-09-18 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,494.31961
2050-09-18 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-18 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-18 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-18 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-18 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-18 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-18 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-19 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-09-20 23:00:00+00:00,0.0,0.0,0.0,8.810319,0.0,0.0
2050-09-21 00:00:00+00:00,0.0,0.0,0.0,17.934475,0.0,0.0
2050-09-21 01:00:00+00:00,0.0,0.0,0.0,27.0607,0.0,0.0
2050-09-21 02:00:00+00:00,0.0,0.0,0.0,36.188995,0.0,0.0
2050-09-21 03:00:00+00:00,0.0,0.0,0.0,45.319359,0.0,0.0
2050-09-21 04:00:00+00:00,0.0,0.0,0.0,54.451793,0.0,0.0
2050-09-21 05:00:00+00:00,0.0,0.0,0.0,63.586297,0.0,0.0
2050-09-21 06:00:00+00:00,0.0,0.0,0.0,72.72287,0.0,0.0
2050-09-21 07:00:00+00:00,0.0,0.0,0.0,81.861513,0.0,0.0
2050-09-21 08:00:00+00:00,0.0,0.0,0.0,91.002225,0.0,0.0
2050-09-21 09:00:00+00:00,0.0,0.0,0.0,100.14501,0.0,0.0
2050-09-21 10:00:00+00:00,0.0,0.0,0.0,109.28986,0.0,0.0
2050-09-21 11:00:00+00:00,0.0,0.0,0.0,118.43678,0.0,0.0
2050-09-21 12:00:00+00:00,0.0,0.0,0.0,127.58577,0.0,0.0
2050-09-21 13:00:00+00:00,0.0,0.0,0.0,136.73683,0.0,0.0
2050-09-21 14:00:00+00:00,0.0,0.0,0.0,145.88996,0.0,0.0
2050-09-21 15:00:00+00:00,0.0,0.0,0.0,155.04516,0.0,254.28561
2050-09-21 16:00:00+00:00,0.0,0.0,0.0,164.20243,0.0,668.49621
2050-09-21 17:00:00+00:00,0.0,0.0,0.0,173.36177,0.0,1082.7068
2050-09-21 18:00:00+00:00,0.0,0.0,0.0,182.52318,0.0,1496.9174
2050-09-21 19:00:00+00:00,0.0,0.0,0.0,191.68666,0.0,1911.128
2050-09-21 20:00:00+00:00,0.0,0.0,0.0,200.85221,0.0,2325.3386
2050-09-21 21:00:00+00:00,0.0,0.0,0.0,210.01982,0.0,2739.5492
2050-09-21 22:00:00+00:00,0.0,0.0,0.0,219.18951,0.0,3153.7598
2050-09-21 23:00:00+00:00,0.0,0.0,0.0,228.36127,0.0,3567.9704
2050-09-22 00:00:00+00:00,0.0,0.0,0.0,237.53509,0.0,3982.181
2050-09-22 01:00:00+00:00,0.0,0.0,0.0,246.71517,0.0,4396.3916
2050-09-22 02:00:00+00:00,0.0,0.0,0.0,255.9015,0.0,4810.6022
2050-09-22 03:00:00+00:00,0.0,0.0,0.0,265.09407,0.0,5224.8127
2050-09-22 04:00:00+00:00,0.0,0.0,0.0,274.2929,0.0,5639.0233
2050-09-22 05:00:00+00:00,0.0,0.0,0.0,283.49798,0.0,6053.2339
2050-09-22 06:00:00+00:00,0.0,0.0,0.0,292.7093,0.0,6467.4445
2050-09-22 07:00:00+00:00,0.0,0.0,0.0,301.92688,0.0,6881.6551
2050-09-22 08:00:00+00:00,0.0,0.0,0.0,311.15071,0.0,7295.8657
2050-09-22 09:00:00+00:00,0.0,0.0,0.0,320.38078,0.0,7710.0763
2050-09-22 10:00:00+00:00,0.0,0.0,0.0,329.61711,0.0,8124.2869
2050-09-22 11:00:00+00:00,0.0,0.0,0.0,338.85968,0.0,8538.4975
2050-09-22 12:00:00+00:00,0.0,0.0,0.0,348.10851,0.0,8952.7081
2050-09-22 13:00:00+00:00,0.0,0.0,0.0,357.36359,0.0,9366.9187
2050-09-22 14:00:00+00:00,0.0,0.0,0.0,366.62491,0.0,9781.1293
2050-09-22 15:00:00+00:00,0.0,0.0,0.0,375.89249,0.0,10195.34
2050-09-22 16:00:00+00:00,0.0,0.0,0.0,385.16632,0.0,10609.55
2050-09-22 17:00:00+00:00,0.0,0.0,0.0,394.44639,0.0,11023.761
2050-09-22 18:00:00+00:00,0.0,0.0,0.0,403.73272,0.0,11437.972
2050-09-22 19:00:00+00:00,0.0,0.0,0.0,413.0253,0.0,11852.182
2050-09-22 20:00:00+00:00,0.0,0.0,0.0,422.32412,0.0,12266.393
2050-09-22 21:00:00+00:00,0.0,0.0,0.0,431.6292,0.0,12680.603
2050-09-22 22:00:00+00:00,0.0,0.0,0.0,440.94053,0.0,13094.814
2050-09-22 23:00:00+00:00,0.0,0.0,0.0,450.2581,0.0,13509.025
2050-09-23 00:00:00+00:00,0.0,0.0,0.0,459.58193,0.0,13923.235
2050-09-23 01:00:00+00:00,0.0,0.0,0.0,468.91043,0.0,14337.446
2050-09-23 02:00:00+00:00,0.0,0.0,0.0,478.2436,0.0,14751.656
2050-09-23 03:00:00+00:00,0.0,0.0,0.0,487.58144,0.0,15165.867
2050-09-23 04:00:00+00:00,0.0,0.0,0.0,496.92396,0.0,15580.078
2050-09-23 05:00:00+00:00,0.0,0.0,0.0,506.27114,0.0,15994.288
2050-09-23 06:00:00+00:00,253.04269,0.0,0.0,515.623,0.0,16408.499
2050-09-23 07:00:00+00:00,558.18568,0.0,0.0,524.97954,0.0,16822.709
2050-09-23 08:00:00+00:00,669.14205,0.0,239.06343,534.34074,0.0,17236.92
2050-09-23 09:00:00+00:00,974.28505,0.0,989.61107,543.70662,0.0,17651.131
2050-09-23 10:00:00+00:00,1279.428,0.0,1740.1587,553.07717,28.677407,18065.341
2050-09-23 11:00:00+00:00,1584.571,0.0,2490.7063,562.45239,28.677407,18479.552
2050-09-23 12:00:00+00:00,1889.714,0.0,3241.254,571.83228,70.268271,18893.762
2050-09-23 13:00:00+00:00,2194.857,0.0,3991.8016,581.21685,111.85914,19307.973
2050-09-23 14:00:00+00:00,2500.0,0.0,4742.3492,590.60609,153.45,19722.184
2050-09-23 15:00:00+00:00,2500.0,0.0,5086.25,600.0,153.45,20136.394
2050-09-23 16:00:00+00:00,2081.9959,0.0,5086.25,517.05273,101.46142,19625.023
2050-09-23 17:00:00+00:00,1663.9918,0.0,4605.6737,387.89192,101.46142,19113.652
2050-09-23 18:00:00+00:00,1245.9877,0.0,4102.9398,258.73579,101.46142,18602.281
2050-09-23 19:00:00+00:00,1030.6664,0.0,3352.9949,268.14839,101.46142,18090.91
2050-09-23 20:00:00+00:00,612.66226,0.0,2968.9679,277.56566,101.46142,17579.539
2050-09-23 21:00:00+00:00,194.65817,0.0,2910.9446,148.42354,101.46142,17068.168
2050-09-23 22:00:00+00:00,194.65817,0.0,2576.4885,157.85016,101.46142,16556.796
2050-09-23 23:00:00+00:00,194.65817,0.0,2381.7539,167.28144,101.46142,16045.425
2050-09-24 00:00:00+00:00,194.65817,0.0,2361.0605,38.153342,101.46142,15534.054
2050-09-24 01:00:00+00:00,194.65817,0.0,2252.7797,47.593119,101.46142,15022.683
2050-09-24 02:00:00+00:00,0.0,0.0,2252.7797,57.036711,101.46142,14511.312
2050-09-24 03:00:00+00:00,0.0,0.0,1875.382,66.484119,101.46142,13999.941
